"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.ch.ServerSocketChannelImpl.begin(boolean) ServerSocketChannelImpl.java","0.4","< 0.1","0.1","8"
"sun.nio.ch.SocketAdaptor.lambda$create$0(SocketChannelImpl) SocketAdaptor.java","0.4","< 0.1","< 0.1","8"
"org.apache.catalina.loader.WebappLoader.backgroundProcess() WebappLoader.java","0.4","< 0.1","0.2","36"
"java.text.DontCareFieldPosition.getFieldDelegate() DontCareFieldPosition.java","0.4","< 0.1","0.4","184"
"org.apache.catalina.webresources.StandardRoot.gc() StandardRoot.java","0.3","< 0.1","0.2","36"
"org.apache.tomcat.util.threads.LimitLatch.countUpOrAwait() LimitLatch.java","0.3","< 0.1","< 0.1","8"
"java.util.concurrent.LinkedBlockingDeque.clear() LinkedBlockingDeque.java","0.3","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectionKey.cancel() AbstractSelectionKey.java","0.3","< 0.1","0.1","8"
"java.net.URI$Parser.parseHierarchical(int, int) URI.java","0.3","< 0.1","0.1","6"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOps() NioEndpoint.java","0.3","< 0.1","0.3","132"
"sun.util.calendar.ZoneInfo.getTransitionIndex(long, int) ZoneInfo.java","0.3","< 0.1","0.3","147"
"java.util.EventObject.getSource() EventObject.java","0.3","< 0.1","0.3","174"
"org.apache.catalina.session.ManagerBase.findSessions() ManagerBase.java","0.3","< 0.1","< 0.1","6"
"java.util.concurrent.Semaphore$NonfairSync.<init>(int) Semaphore.java","0.3","< 0.1","0.1","16"
"java.util.GregorianCalendar.pinDayOfMonth() GregorianCalendar.java","0.3","< 0.1","< 0.1","6"
"sun.util.calendar.CalendarUtils.sprintf0d(StringBuffer, int, int) CalendarUtils.java","0.3","< 0.1","0.3","60"
"java.util.GregorianCalendar.getFixedDate(BaseCalendar, int, int) GregorianCalendar.java","0.3","< 0.1","0.1","6"
"java.net.InetSocketAddress.equals(Object) InetSocketAddress.java","0.3","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.unlinkCancelledWaiters(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","0.3","< 0.1","0.3","67"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","0.3","< 0.1","0.2","24"
"sun.nio.ch.SocketAdaptor.<init>(SocketChannelImpl) SocketAdaptor.java","0.3","< 0.1","< 0.1","8"
"java.net.InetAddress.holder() InetAddress.java","0.3","< 0.1","0.3","112"
"sun.util.locale.LocaleUtils.isAlphaNumericString(String) LocaleUtils.java","0.3","< 0.1","0.1","12"
"java.util.zip.ZipFile$Source.getEntryNext(int) ZipFile.java","0.3","< 0.1","0.3","150"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","0.3","< 0.1","0.2","32"
"java.util.Date.<init>(long) Date.java","0.3","< 0.1","0.3","130"
"java.util.zip.ZipFile$Source.getEntryHash(int) ZipFile.java","0.3","< 0.1","0.3","150"
"org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessorMonitor.run() ContainerBase.java","0.3","0.3","< 0.1","1"
"java.util.GregorianCalendar.<init>(TimeZone, Locale, boolean) GregorianCalendar.java","0.3","< 0.1","< 0.1","6"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","0.3","< 0.1","0.1","18"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","0.3","< 0.1","0.2","75"
"sun.nio.ch.SocketChannelImpl.ensureOpen() SocketChannelImpl.java","0.3","< 0.1","0.2","32"
"java.util.LinkedHashMap$LinkedKeySet.toArray(Object[]) LinkedHashMap.java","0.2","< 0.1","0.1","36"
"org.apache.catalina.core.ContainerBase.threadStart() ContainerBase.java","0.2","0.2","0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.equals(Object) InetSocketAddress.java","0.2","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractInterruptibleChannel.isOpen() AbstractInterruptibleChannel.java","0.2","< 0.1","0.2","96"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","0.2","< 0.1","0.1","16"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","114"
"java.util.GregorianCalendar.internalGetEra() GregorianCalendar.java","0.2","< 0.1","0.1","18"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.2","< 0.1","0.1","36"
"java.io.FileInputStream.close() FileInputStream.java","0.2","< 0.1","0.1","6"
"org.apache.catalina.webresources.Cache.evict(long, Iterator) Cache.java","0.2","< 0.1","0.1","36"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.isPeriodic() ScheduledThreadPoolExecutor.java","0.2","< 0.1","0.2","75"
"org.apache.catalina.util.ContextName.getName() ContextName.java","0.2","< 0.1","0.2","108"
"java.util.TimeZone.getTimeZone(String) TimeZone.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.Semaphore$Sync.<init>(int) Semaphore.java","0.2","< 0.1","0.1","16"
"org.apache.catalina.core.DefaultInstanceManager.backgroundProcess() DefaultInstanceManager.java","0.2","< 0.1","0.1","36"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.release(SocketWrapperBase) AbstractProtocol.java","0.2","< 0.1","< 0.1","8"
"java.util.concurrent.ThreadPoolExecutor.beforeExecute(Thread, Runnable) ThreadPoolExecutor.java","0.2","< 0.1","0.2","75"
"sun.net.www.protocol.file.FileURLConnection.<init>(URL, File) FileURLConnection.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$KeySetView.add(Object) ConcurrentHashMap.java","0.2","< 0.1","0.2","80"
"java.util.concurrent.ThreadPoolExecutor.getQueue() ThreadPoolExecutor.java","0.2","< 0.1","0.2","75"
"java.net.URLConnection$1.getContentTypeFor(String) URLConnection.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$KeySetView.remove(Object) ConcurrentHashMap.java","0.2","< 0.1","0.2","80"
"java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.1","36"
"java.net.Inet4Address.equals(Object) Inet4Address.java","0.2","< 0.1","0.1","8"
"sun.util.locale.LocaleUtils.isAlphaNumeric(char) LocaleUtils.java","0.2","< 0.1","0.1","24"
"org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent) StandardHost.java","0.2","< 0.1","0.1","36"
"sun.nio.ch.KQueueSelectorImpl.implDereg(SelectionKeyImpl) KQueueSelectorImpl.java","0.2","< 0.1","0.1","8"
"sun.nio.ch.ServerSocketChannelImpl.end(boolean, boolean) ServerSocketChannelImpl.java","0.2","< 0.1","< 0.1","8"
"java.net.URI$Parser.checkChars(int, int, long, long, String) URI.java","0.2","< 0.1","0.1","18"
"java.util.TimeZone.getTimeZone(String, boolean) TimeZone.java","0.2","< 0.1","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.lockedConfigureBlocking(boolean) SocketChannelImpl.java","0.2","< 0.1","< 0.1","8"
"java.nio.channels.SelectionKey.attach(Object) SelectionKey.java","0.2","< 0.1","< 0.1","8"
"java.nio.channels.SocketChannel.<init>(SelectorProvider) SocketChannel.java","0.2","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelector.deregister(AbstractSelectionKey) AbstractSelector.java","0.2","< 0.1","< 0.1","8"
"java.util.GregorianCalendar.monthLength(int) GregorianCalendar.java","0.2","< 0.1","< 0.1","6"
"org.apache.tomcat.util.buf.UriUtil.isAbsoluteURI(String) UriUtil.java","0.2","< 0.1","0.1","6"
"java.net.InetAddress.<init>() InetAddress.java","0.2","< 0.1","0.1","16"
"java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ThreadPoolExecutor.afterExecute(Runnable, Throwable) ThreadPoolExecutor.java","0.2","< 0.1","0.2","75"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","0.2","< 0.1","0.2","59"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","84"
"org.apache.catalina.startup.HostConfig.deployWARs(File, String[]) HostConfig.java","0.2","< 0.1","0.1","6"
"sun.net.www.URLConnection.<init>(URL) URLConnection.java","0.2","< 0.1","< 0.1","6"
"sun.net.www.MimeTable.getContentTypeFor(String) MimeTable.java","0.2","< 0.1","< 0.1","6"
"sun.util.calendar.BaseCalendar.isLeapYear(int) BaseCalendar.java","0.1","< 0.1","0.1","24"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireSharedInterruptibly(int) AbstractQueuedSynchronizer.java","0.1","< 0.1","< 0.1","8"
"sun.util.calendar.ZoneInfo.getTimeZone(String) ZoneInfo.java","0.1","< 0.1","< 0.1","6"
"java.text.DecimalFormat.clone() DecimalFormat.java","0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","0.1","< 0.1","0.1","76"
"java.nio.channels.spi.AbstractInterruptibleChannel.begin() AbstractInterruptibleChannel.java","0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ap.<init>(Class, String) a","0.1","< 0.1","0.1","3"
"sun.nio.ch.SocketAdaptor.getInetAddress() SocketAdaptor.java","0.1","< 0.1","< 0.1","8"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","0.1","< 0.1","0.1","59"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","0.1","< 0.1","0.1","76"
"java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegmentProxy) HeapCharBuffer.java","0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.net.SocketProperties.getTimeoutInterval() SocketProperties.java","0.1","< 0.1","0.1","59"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","0.1","< 0.1","< 0.1","8"
"org.apache.catalina.util.ContextName.<init>(String, boolean) ContextName.java","0.1","< 0.1","0.1","36"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","0.1","< 0.1","0.1","76"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","0.1","< 0.1","0.1","76"
"java.text.SimpleDateFormat.encode(int, int, StringBuilder) SimpleDateFormat.java","0.1","< 0.1","0.1","48"
"java.util.Calendar.selectFields() Calendar.java","0.1","< 0.1","0.1","6"
"java.text.DateFormatSymbols.getShortWeekdays() DateFormatSymbols.java","0.1","< 0.1","0.1","65"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","0.1","< 0.1","0.1","16"
"sun.util.calendar.ZoneInfoFile.getZoneInfo(String) ZoneInfoFile.java","0.1","< 0.1","< 0.1","6"
"sun.util.locale.provider.LocaleServiceProviderPool.getPool(Class) LocaleServiceProviderPool.java","0.1","< 0.1","0.1","59"
"java.nio.channels.spi.AbstractSelectableChannel.<init>(SelectorProvider) AbstractSelectableChannel.java","0.1","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","0.1","< 0.1","0.1","48"
"sun.net.www.MessageHeader.add(String, String) MessageHeader.java","0.1","< 0.1","0.1","18"
"sun.nio.ch.SocketChannelImpl.getRemoteAddress() SocketChannelImpl.java","0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractInterruptibleChannel.end(boolean) AbstractInterruptibleChannel.java","0.1","< 0.1","< 0.1","8"
"java.util.TimeZone.getDefault() TimeZone.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.OptionKey.name() OptionKey.java","0.1","< 0.1","0.1","24"
"sun.util.calendar.ZoneInfo.getLastRawOffset() ZoneInfo.java","0.1","< 0.1","0.1","65"
"sun.util.calendar.Gregorian$Date.setNormalizedYear(int) Gregorian.java","0.1","< 0.1","0.1","18"
"sun.util.calendar.CalendarDate.setZone(TimeZone) CalendarDate.java","0.1","< 0.1","0.1","65"
"org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent) EngineConfig.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.DummySocketImpl.create() DummySocketImpl.java","0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.supportedOptions() SocketChannelImpl.java","0.1","< 0.1","< 0.1","16"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","0.1","< 0.1","0.1","28"
"java.util.Calendar.getTimeZone() Calendar.java","0.1","< 0.1","0.1","59"
"sun.nio.ch.IOUtil.configureBlocking(FileDescriptor, boolean) IOUtil.java (native)","0.1","< 0.1","0.1","16"
"com.yourkit.an.ap.get(Object) a","0.1","< 0.1","< 0.1","10"
"java.util.Collections$UnmodifiableCollection.contains(Object) Collections.java","0.1","< 0.1","0.1","40"
"java.util.TimeZone.getID() TimeZone.java","0.1","< 0.1","0.1","59"
"java.net.URI$Parser.checkChar(int, long, long, String) URI.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SelectionKeyImpl.<init>(SelChImpl, SelectorImpl) SelectionKeyImpl.java","0.1","< 0.1","< 0.1","8"
"sun.util.calendar.Gregorian.newCalendarDate(TimeZone) Gregorian.java","0.1","< 0.1","< 0.1","6"
"java.net.InetAddress$InetAddressHolder.getAddress() InetAddress.java","0.1","< 0.1","0.1","44"
"sun.net.www.MimeTable.findByFileName(String) MimeTable.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SelectorImpl.implRegister(SelectionKeyImpl) SelectorImpl.java","0.1","< 0.1","< 0.1","8"
"sun.util.calendar.ZoneInfo.clone() ZoneInfo.java","0.1","< 0.1","< 0.1","12"
"org.apache.tomcat.util.net.NioChannel.isOpen() NioChannel.java","0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap.keysToArray(Object[]) LinkedHashMap.java","0.1","< 0.1","0.1","36"
"sun.nio.ch.SocketChannelImpl.isUnixSocket() SocketChannelImpl.java","0.1","< 0.1","0.1","34"
"java.text.DateFormat.setTimeZone(TimeZone) DateFormat.java","0.1","< 0.1","< 0.1","6"
"org.apache.coyote.AbstractProtocol.lambda$start$0() AbstractProtocol.java","0.1","0.1","< 0.1","1"
"java.net.URI$Parser.at(int, int, char) URI.java","0.1","< 0.1","0.1","36"
"org.apache.catalina.startup.HostConfig.deploymentExists(String) HostConfig.java","0.1","< 0.1","0.1","36"
"org.apache.coyote.AbstractProtocol.startAsyncTimeout() AbstractProtocol.java","0.1","0.1","0.1","1"
"java.net.StandardSocketOptions$StdSocketOption.type() StandardSocketOptions.java","0.1","< 0.1","0.1","40"
"java.nio.channels.spi.AbstractSelectableChannel.removeKey(SelectionKey) AbstractSelectableChannel.java","0.1","< 0.1","< 0.1","8"
"java.net.Socket.<init>(SocketImpl) Socket.java","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.ConcurrentHashMap$CollectionView.size() ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","36"
"java.net.URI$Parser.scan(int, int, long, long) URI.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.Net.setIntOption0(FileDescriptor, boolean, int, int, int, boolean) Net.java (native)","< 0.1","< 0.1","< 0.1","16"
"java.util.Calendar.<init>(TimeZone, Locale) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap.keySet() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","36"
"java.util.TreeSet.<init>(NavigableMap) TreeSet.java","< 0.1","< 0.1","< 0.1","36"
"java.lang.ClassLoader.findLoadedClass(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.catalina.startup.HostConfig.migrateLegacyApps() HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.buf.UriUtil.isSchemeChar(char) UriUtil.java","< 0.1","< 0.1","< 0.1","30"
"org.apache.tomcat.util.net.NioChannel.reset(SocketChannel, NioEndpoint$NioSocketWrapper) NioChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.Thread.getContextClassLoader() Thread.java","< 0.1","< 0.1","< 0.1","36"
"sun.util.calendar.Gregorian$Date.<init>(TimeZone) Gregorian.java","< 0.1","< 0.1","< 0.1","6"
"java.nio.channels.SelectableChannel.<init>() SelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","32"
"org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap.maintain() ManagedConcurrentWeakHashMap.java","< 0.1","< 0.1","< 0.1","36"
"sun.nio.ch.DummySocketImpl.<init>() DummySocketImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.weakCompareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","< 0.1","< 0.1","< 0.1","29"
"java.io.FileCleanable.register(FileDescriptor) FileCleanable.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.<init>(Comparator) TreeMap.java","< 0.1","< 0.1","< 0.1","36"
"sun.net.www.MessageHeader.grow() MessageHeader.java","< 0.1","< 0.1","< 0.1","24"
"org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent) AprLifecycleListener.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryAcquireShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"java.util.GregorianCalendar.setTimeZone(TimeZone) GregorianCalendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$KeySet.<init>(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","36"
"org.apache.catalina.core.StandardContext.getNamingToken() StandardContext.java","< 0.1","< 0.1","< 0.1","36"
"jdk.internal.loader.URLClassPath$FileLoader.getResource(String, boolean) URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.catalina.loader.WebappLoader.getContext() WebappLoader.java","< 0.1","< 0.1","< 0.1","36"
"org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.lifecycleEvent(LifecycleEvent) GlobalResourcesLifecycleListener.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.size() TreeMap.java","< 0.1","< 0.1","< 0.1","36"
"sun.util.calendar.ZoneInfo.getOffsetsByWall(long, int[]) ZoneInfo.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.core.StandardContext.getReloadable() StandardContext.java","< 0.1","< 0.1","< 0.1","36"
"sun.nio.ch.SocketChannelImpl.isNetSocket() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","24"
"java.net.URI$Parser.scan(int, int, String) URI.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.ServerSocketChannelImpl.ensureOpen() ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.catalina.core.StandardContext.getInstanceManager() StandardContext.java","< 0.1","< 0.1","< 0.1","36"
"org.apache.catalina.webresources.AbstractFileResourceSet.gc() AbstractFileResourceSet.java","< 0.1","< 0.1","< 0.1","36"
"org.apache.catalina.core.StandardContext.getNamingResources() StandardContext.java","< 0.1","< 0.1","< 0.1","36"
"org.apache.jasper.compiler.JspRuntimeContext.checkCompile() JspRuntimeContext.java","< 0.1","< 0.1","< 0.1","36"
"sun.nio.ch.SocketAdaptor.setSoTimeout(int) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ar.boxPrimitiveValue(long, int) a","< 0.1","< 0.1","< 0.1","18"
"java.net.URLConnection.<init>(URL) URLConnection.java","< 0.1","< 0.1","< 0.1","6"
"java.nio.channels.spi.AbstractSelectionKey.<init>() AbstractSelectionKey.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"sun.net.www.MessageHeader.<init>() MessageHeader.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.net.NioEndpoint.getUnixDomainSocketPath() NioEndpoint.java","< 0.1","< 0.1","< 0.1","24"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"java.util.Calendar.isSet(int) Calendar.java","< 0.1","< 0.1","< 0.1","30"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryReleaseShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.catalina.startup.HostConfig.deployDescriptors(File, String[]) HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.net.SocketWrapperBase.getEndpoint() SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","32"
"sun.nio.ch.OptionKey.level() OptionKey.java","< 0.1","< 0.1","< 0.1","24"
"java.io.FileInputStream$1.close() FileInputStream.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"sun.util.locale.LocaleUtils.isAlpha(char) LocaleUtils.java","< 0.1","< 0.1","< 0.1","24"
"java.net.InetAddress$InetAddressHolder.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.net.InetSocketAddress$InetSocketAddressHolder.isUnresolved() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","20"
"org.apache.catalina.startup.HostConfig.filterAppPaths(String[]) HostConfig.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.CalendarUtils.isGregorianLeapYear(int) CalendarUtils.java","< 0.1","< 0.1","< 0.1","24"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","18"
"java.net.InetAddress$InetAddressHolder.getHostName() InetAddress.java","< 0.1","< 0.1","< 0.1","20"
"java.net.InetSocketAddress$InetSocketAddressHolder.<init>(String, InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"sun.net.ext.ExtendedSocketOptions.options() ExtendedSocketOptions.java","< 0.1","< 0.1","< 0.1","24"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.net.InetSocketAddress.checkPort(int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Calendar.aggregateStamp(int, int) Calendar.java","< 0.1","< 0.1","< 0.1","24"
"java.text.NumberFormat.clone() NumberFormat.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketAdaptor.remoteAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","8"
"java.net.InetSocketAddress.getAddress() InetSocketAddress.java","< 0.1","< 0.1","< 0.1","8"
"sun.util.calendar.BaseCalendar.getGregorianYearFromFixedDate(long) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","8"
"sun.util.calendar.BaseCalendar$Date.<init>(TimeZone) BaseCalendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Calendar.setWeekCountData(Locale) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TimeZone.clone() TimeZone.java","< 0.1","< 0.1","< 0.1","12"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","< 0.1","< 0.1","< 0.1","5"
"org.apache.tomcat.util.threads.LimitLatch.getCount() LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"sun.net.ProgressMonitor.shouldMeterInput(URL, String) ProgressMonitor.java","< 0.1","< 0.1","< 0.1","6"
"java.text.DateFormat.<init>() DateFormat.java","< 0.1","< 0.1","< 0.1","6"
"java.text.DecimalFormat.getDecimalFormatSymbols() DecimalFormat.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.<init>(AbstractQueuedSynchronizer) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","16"
"java.net.SocketAddress.<init>() SocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Calendar.set(int, int) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.GregorianCalendar.monthLength(int, int) GregorianCalendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Locale.getCountry() Locale.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.VarHandleBooleans$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, boolean, boolean) VarHandleBooleans.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent) JreMemoryLeakPreventionListener.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.VersionLoggerListener.lifecycleEvent(LifecycleEvent) VersionLoggerListener.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.BaseCalendar.getDayOfWeekFromFixedDate(long) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.BaseCalendar$Date.setCache(int, long, int) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.BaseCalendar$Date.hit(long) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.CalendarDate.setDayOfWeek(int) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.CalendarDate.setLeapYear(boolean) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.CalendarDate.setYear(int) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"sun.net.www.protocol.file.FileURLConnection.getInputStream() FileURLConnection.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.CalendarDate.setDayOfMonth(int) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.CalendarDate.setNormalized(boolean) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.catalina.core.StandardHost.getStartStopExecutor() StandardHost.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.catalina.startup.ContextConfig$HostWebXmlCacheCleaner.lifecycleEvent(LifecycleEvent) ContextConfig.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.webresources.AbstractArchiveResourceSet.gc() AbstractArchiveResourceSet.java","< 0.1","< 0.1","< 0.1","12"
"sun.nio.ch.Net.localPort(FileDescriptor) Net.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","11"
"java.nio.channels.spi.AbstractSelectableChannel.addKey(SelectionKey) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.ConcurrentHashMap$ValuesView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.CalendarDate.setMonth(int) CalendarDate.java","< 0.1","< 0.1","< 0.1","18"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.fullTryAcquireShared(Thread) ReentrantReadWriteLock.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ap.getDeclaredField(Class, String) a","< 0.1","< 0.1","< 0.1","3"
