"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.concurrent.LinkedBlockingQueue.signalNotEmpty() LinkedBlockingQueue.java","74","0.1","7","622"
"java.util.concurrent.LinkedBlockingQueue$Node.<init>(Object) LinkedBlockingQueue.java","2","< 0.1","2","622"
"java.util.HashMap.keySet() HashMap.java","2","< 0.1","2","622"
"java.util.HashMap$HashIterator.remove() HashMap.java","8","< 0.1","5","622"
"java.util.HashMap$KeyIterator.<init>(HashMap) HashMap.java","8","< 0.1","5","622"
"java.util.HashMap$KeyIterator.next() HashMap.java","8","< 0.1","5","622"
"java.util.HashMap$KeySet.iterator() HashMap.java","14","< 0.1","5","622"
"java.util.LinkedHashMap.keySet() LinkedHashMap.java","1","< 0.1","1","622"
"java.util.LinkedHashMap$LinkedKeyIterator.next() LinkedHashMap.java","4","< 0.1","3","622"
"java.util.RegularEnumSet.equals(Object) RegularEnumSet.java","1","< 0.1","1","622"
"java.util.TreeMap.firstKey() TreeMap.java","6","< 0.1","4","622"
"java.util.TreeMap.key(TreeMap$Entry) TreeMap.java","1","< 0.1","1","622"
"java.util.TreeMap.values() TreeMap.java","11","< 0.1","6","622"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","4","< 0.1","2","622"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","4","< 0.1","3","622"
"java.util.TreeMap$Values.iterator() TreeMap.java","14","< 0.1","8","622"
"java.util.TreeSet.<init>() TreeSet.java","19","< 0.1","8","622"
"java.util.TreeSet.first() TreeSet.java","9","< 0.1","3","622"
"javax.servlet.http.HttpServlet.service(ServletRequest, ServletResponse) HttpServlet.java","16197","26","3","622"
"javax.servlet.http.HttpServlet.service(HttpServletRequest, HttpServletResponse) HttpServlet.java","15856","25","6","622"
"org.apache.catalina.authenticator.AuthenticatorBase.getJaspicProvider() AuthenticatorBase.java","1","< 0.1","1","622"
"org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response) AuthenticatorBase.java","20084","32","28","622"
"org.apache.catalina.connector.CoyoteAdapter.checkNormalize(MessageBytes) CoyoteAdapter.java","42","< 0.1","5","622"
"org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request) CoyoteAdapter.java","99","0.1","19","622"
"org.apache.catalina.connector.CoyoteAdapter.doConnectorAuthenticationAuthorization(Request, Request) CoyoteAdapter.java","7","< 0.1","4","622"
"org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes) CoyoteAdapter.java","43","< 0.1","6","622"
"org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(Request, Request) CoyoteAdapter.java","10","< 0.1","4","622"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(Request) CoyoteAdapter.java","52","< 0.1","6","622"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request) CoyoteAdapter.java","10","< 0.1","6","622"
"org.apache.catalina.connector.CoyoteAdapter.postParseRequest(Request, Request, Response, Response) CoyoteAdapter.java","703","1","93","622"
"org.apache.catalina.connector.CoyoteAdapter.service(Request, Response) CoyoteAdapter.java","21765","34","35","622"
"org.apache.catalina.connector.Request.getContextPath() Request.java","1","< 0.1","1","622"
"org.apache.catalina.connector.Request.getCookieProcessor() Request.java","1","< 0.1","1","622"
"org.apache.catalina.connector.Request.getHttpServletMapping() Request.java","13","< 0.1","3","622"
"org.apache.catalina.connector.Request.getLocale() Request.java","93","0.1","3","622"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","7","< 0.1","2","622"
"org.apache.catalina.connector.Request.getServerCookies() Request.java","42","< 0.1","3","622"
"org.apache.catalina.connector.Request.getSessionInternal(boolean) Request.java","38","< 0.1","3","622"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","1","< 0.1","1","622"
"org.apache.catalina.connector.Request.parseCookies() Request.java","39","< 0.1","6","622"
"org.apache.catalina.connector.Request.parseLocales() Request.java","89","0.1","13","622"
"org.apache.catalina.connector.Request.setCharacterEncoding(String) Request.java","69","0.1","6","622"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","4","< 0.1","2","622"
"org.apache.catalina.connector.RequestFacade.getContextPath() RequestFacade.java","7","< 0.1","4","622"
"org.apache.catalina.connector.RequestFacade.getHttpServletMapping() RequestFacade.java","18","< 0.1","4","622"
"org.apache.catalina.connector.RequestFacade.getLocale() RequestFacade.java","99","0.1","4","622"
"org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String) RequestFacade.java","75","0.1","4","622"
"org.apache.catalina.connector.Response.getResponse() Response.java","1","< 0.1","1","622"
"org.apache.catalina.connector.Response.sendAcknowledgement(ContinueResponseTiming) Response.java","10","< 0.1","4","622"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","1","< 0.1","1","622"
"org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet) ApplicationFilterFactory.java","198","0.3","43","622"
"org.apache.catalina.core.ApplicationMapping.getHttpServletMapping() ApplicationMapping.java","9","< 0.1","8","622"
"org.apache.catalina.core.ApplicationMapping$MappingImpl.<init>(String, String, MappingMatch, String) ApplicationMapping.java","1","< 0.1","1","622"
"org.apache.catalina.core.StandardContext$ContextFilterMaps.asArray() StandardContext.java","1","< 0.1","1","622"
"org.apache.catalina.core.StandardContextValve.invoke(Request, Response) StandardContextValve.java","19923","32","18","622"
"org.apache.catalina.core.StandardHostValve.invoke(Request, Response) StandardHostValve.java","20217","32","33","622"
"org.apache.catalina.core.StandardWrapper.allocate() StandardWrapper.java","7","< 0.1","5","622"
"org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response) StandardWrapperValve.java","19795","31","28","622"
"org.apache.catalina.util.SessionConfig.getConfiguredSessionCookieName(Context) SessionConfig.java","4","< 0.1","3","622"
"org.apache.catalina.util.SessionConfig.getSessionUriParamName(Context) SessionConfig.java","7","< 0.1","3","622"
"org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response) ErrorReportValve.java","20230","32","6","622"
"org.apache.coyote.AbstractProcessor.parseHost(MessageBytes) AbstractProcessor.java","271","0.4","7","622"
"org.apache.coyote.AbstractProcessorLight.process(SocketWrapperBase, SocketEvent) AbstractProcessorLight.java","27030","43","11","622"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","1","< 0.1","1","622"
"org.apache.coyote.http11.Http11InputBuffer.init(SocketWrapperBase) Http11InputBuffer.java","7","< 0.1","4","622"
"org.apache.coyote.http11.Http11InputBuffer.parseHeaders() Http11InputBuffer.java","1418","2","8","622"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","1","< 0.1","1","622"
"org.apache.coyote.http11.Http11Processor.prepareExpectation(MimeHeaders) Http11Processor.java","29","< 0.1","3","622"
"org.apache.coyote.http11.Http11Processor.prepareInputFilters(MimeHeaders) Http11Processor.java","60","< 0.1","6","622"
"org.apache.coyote.http11.Http11Processor.prepareRequest() Http11Processor.java","1217","1","25","622"
"org.apache.coyote.http11.Http11Processor.prepareRequestProtocol() Http11Processor.java","103","0.1","6","622"
"org.apache.coyote.http11.Http11Processor.service(SocketWrapperBase) Http11Processor.java","26989","43","44","622"
"org.apache.coyote.http11.Http11Processor.setSocketWrapper(SocketWrapperBase) Http11Processor.java","11","< 0.1","4","622"
"org.apache.tomcat.util.buf.ByteChunk.allocate(int, int) ByteChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.ByteChunk.append(ByteChunk) ByteChunk.java","10","< 0.1","4","622"
"org.apache.tomcat.util.buf.ByteChunk.append(byte[], int, int) ByteChunk.java","4","< 0.1","3","622"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","4","< 0.1","2","622"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","12","< 0.1","4","622"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String) CharChunk.java","78","0.1","15","622"
"org.apache.tomcat.util.buf.CharChunk.getChars() CharChunk.java","1","< 0.1","1","622"
"org.apache.tomcat.util.buf.CharChunk.startsWith(String) CharChunk.java","4","< 0.1","2","622"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","12","< 0.1","4","622"
"org.apache.tomcat.util.buf.CharChunk.toString() CharChunk.java","34","< 0.1","3","622"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","28","< 0.1","8","622"
"org.apache.tomcat.util.buf.StringCache.toString(CharChunk) StringCache.java","31","< 0.1","3","622"
"org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int) MimeHeaders.java","26","< 0.1","5","622"
"org.apache.tomcat.util.http.MimeHeaders.setLimit(int) MimeHeaders.java","1","< 0.1","1","622"
"org.apache.tomcat.util.http.parser.Host.parse(MessageBytes) Host.java","259","0.4","9","622"
"org.apache.tomcat.util.http.parser.Host.parse(Reader) Host.java","242","0.3","4","622"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.<init>(MessageBytes) Host.java","7","< 0.1","4","622"
"org.apache.tomcat.util.http.parser.HttpParser.readDigits(Reader) HttpParser.java","83","0.1","21","622"
"org.apache.tomcat.util.http.parser.HttpParser.readHostDomainName(Reader) HttpParser.java","236","0.3","31","622"
"org.apache.tomcat.util.http.parser.HttpParser.readLong(Reader) HttpParser.java","173","0.2","5","622"
"org.apache.tomcat.util.http.parser.HttpParser.validatePort(Reader, int) HttpParser.java","179","0.2","4","622"
"org.apache.tomcat.util.http.Rfc6265CookieProcessor.parseCookieHeader(MimeHeaders, ServerCookies) Rfc6265CookieProcessor.java","29","< 0.1","3","622"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","1","< 0.1","1","622"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","2","< 0.1","2","622"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","2","< 0.1","2","622"
"org.apache.tomcat.util.net.NioEndpoint$Poller.processKey(SelectionKey, NioEndpoint$NioSocketWrapper) NioEndpoint.java","311","0.5","21","622"
"org.apache.tomcat.util.net.NioEndpoint$Poller.reg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","55","< 0.1","5","622"
"org.apache.tomcat.util.net.NioEndpoint$Poller.unreg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","70","0.1","7","622"
"org.apache.tomcat.util.threads.TaskQueue.offer(Object) TaskQueue.java","158","0.2","4","622"
"org.apache.tomcat.util.threads.TaskQueue.offer(Runnable) TaskQueue.java","154","0.2","11","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable) ThreadPoolExecutor.java","176","0.2","4","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable, long, TimeUnit) ThreadPoolExecutor.java","172","0.2","6","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.executeInternal(Runnable) ThreadPoolExecutor.java","163","0.2","5","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","1","< 0.1","1","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","15","< 0.1","4","622"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","6","< 0.1","4","622"
"org.apache.tomcat.websocket.server.WsFilter.doFilter(ServletRequest, ServletResponse, FilterChain) WsFilter.java","16473","26","51","622"
"org.springframework.context.i18n.LocaleContextHolder.setLocale(Locale, boolean) LocaleContextHolder.java","164","0.2","10","622"
"org.springframework.context.i18n.SimpleLocaleContext.<init>(Locale) SimpleLocaleContext.java","1","< 0.1","1","622"
"org.springframework.http.HttpMethod.resolve(String) HttpMethod.java","18","< 0.1","3","622"
"org.springframework.http.server.DefaultPathContainer.<init>(String, List) DefaultPathContainer.java","18","< 0.1","3","622"
"org.springframework.http.server.DefaultPathContainer.decodeAndParsePathSegment(String) DefaultPathContainer.java","142","0.2","33","622"
"org.springframework.http.server.DefaultPathContainer.subPath(PathContainer, int, int) DefaultPathContainer.java","4","< 0.1","3","622"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.<init>(String, String, MultiValueMap) DefaultPathContainer.java","1","< 0.1","1","622"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.from(String, String) DefaultPathContainer.java","8","< 0.1","6","622"
"org.springframework.http.server.DefaultRequestPath.<init>(String, String) DefaultRequestPath.java","292","0.4","6","622"
"org.springframework.http.server.DefaultRequestPath.extractPathWithinApplication(PathContainer, PathContainer) DefaultRequestPath.java","13","< 0.1","6","622"
"org.springframework.http.server.DefaultRequestPath.initContextPath(PathContainer, String) DefaultRequestPath.java","4","< 0.1","3","622"
"org.springframework.web.context.request.RequestContextHolder.getRequestAttributes() RequestContextHolder.java","15","< 0.1","2","622"
"org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) CharacterEncodingFilter.java","18490","29","5","622"
"org.springframework.web.filter.FormContentFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) FormContentFilter.java","17816","28","4","622"
"org.springframework.web.filter.FormContentFilter.parseIfNecessary(HttpServletRequest) FormContentFilter.java","254","0.4","2","622"
"org.springframework.web.filter.FormContentFilter.shouldParse(HttpServletRequest) FormContentFilter.java","251","0.4","5","622"
"org.springframework.web.filter.RequestContextFilter.doFilterInternal(HttpServletRequest, HttpServletResponse, FilterChain) RequestContextFilter.java","16965","27","28","622"
"org.springframework.web.filter.RequestContextFilter.initContextHolders(HttpServletRequest, ServletRequestAttributes) RequestContextFilter.java","319","0.5","8","622"
"org.springframework.web.servlet.DispatcherServlet.buildLocaleContext(HttpServletRequest) DispatcherServlet.java","16","< 0.1","3","622"
"org.springframework.web.servlet.DispatcherServlet.checkMultipart(HttpServletRequest) DispatcherServlet.java","37","< 0.1","3","622"
"org.springframework.web.servlet.DispatcherServlet.doDispatch(HttpServletRequest, HttpServletResponse) DispatcherServlet.java","14019","22","131","622"
"org.springframework.web.servlet.DispatcherServlet.doService(HttpServletRequest, HttpServletResponse) DispatcherServlet.java","15172","24","33","622"
"org.springframework.web.servlet.DispatcherServlet.getHandler(HttpServletRequest) DispatcherServlet.java","1596","2","89","622"
"org.springframework.web.servlet.DispatcherServlet.getThemeSource() DispatcherServlet.java","1","< 0.1","1","622"
"org.springframework.web.servlet.DispatcherServlet.logRequest(HttpServletRequest) DispatcherServlet.java","20","< 0.1","4","622"
"org.springframework.web.servlet.FlashMap.<init>() FlashMap.java","38","< 0.1","13","622"
"org.springframework.web.servlet.FrameworkServlet.buildRequestAttributes(HttpServletRequest, HttpServletResponse, RequestAttributes) FrameworkServlet.java","37","< 0.1","14","622"
"org.springframework.web.servlet.FrameworkServlet.doGet(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","15839","25","3","622"
"org.springframework.web.servlet.FrameworkServlet.initContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","61","< 0.1","4","622"
"org.springframework.web.servlet.FrameworkServlet.processRequest(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","15836","25","32","622"
"org.springframework.web.servlet.FrameworkServlet.service(HttpServletRequest, HttpServletResponse) FrameworkServlet.java","16194","26","58","622"
"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor.<init>(FrameworkServlet, FrameworkServlet$1) FrameworkServlet.java","4","< 0.1","3","622"
"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor.<init>(FrameworkServlet) FrameworkServlet.java","1","< 0.1","1","622"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.acquireReadLock() AbstractHandlerMethodMapping.java","18","< 0.1","3","622"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getMappingsByDirectPath(String) AbstractHandlerMethodMapping.java","18","< 0.1","3","622"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match.<init>(AbstractHandlerMethodMapping, Object, AbstractHandlerMethodMapping$MappingRegistration) AbstractHandlerMethodMapping.java","1","< 0.1","1","622"
