"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"ch.qos.logback.access.spi.AccessEvent.getRequestURI() AccessEvent.java","22","< 0.1","11","3236"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","22","< 0.1","15","3236"
"com.yourkit.an.be.auZ() a","22","< 0.1","22","9822"
"org.eclipse.jetty.http.HttpURI$Mutable.checkSegment(String, int, int, boolean) HttpURI.java","22","< 0.1","9","1618"
"ch.qos.logback.access.jetty.JettyModernServerAdapter.getRequestTimestamp() JettyModernServerAdapter.java","22","< 0.1","14","3236"
"java.util.TreeSet.size() TreeSet.java","22","< 0.1","14","3236"
"sun.nio.ch.KQueue.register(int, int, int, int) KQueue.java (native)","21","< 0.1","21","3238"
"org.eclipse.jetty.server.AbstractConnector.getServer() AbstractConnector.java","21","< 0.1","21","9710"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","21","< 0.1","21","9821"
"ch.qos.logback.access.jetty.RequestLogImpl.makeJettyServerAdapter(Request, Response) RequestLogImpl.java","21","< 0.1","9","1618"
"ch.qos.logback.access.pattern.StatusCodeConverter.convert(Object) StatusCodeConverter.java","21","< 0.1","8","1618"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","21","< 0.1","21","6482"
"org.eclipse.jetty.http.HttpField.is(String) HttpField.java","21","< 0.1","21","9708"
"org.eclipse.jetty.io.AbstractByteBufferPool.getMemory(boolean) AbstractByteBufferPool.java","21","< 0.1","14","3236"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","21","< 0.1","14","3236"
"ch.qos.logback.access.pattern.RemoteHostConverter.convert(Object) RemoteHostConverter.java","21","< 0.1","8","1618"
"org.eclipse.jetty.http.HttpParser.checkVersion() HttpParser.java","21","< 0.1","13","1618"
"com.yourkit.an.ar.guardObjectArg(Object) a","21","< 0.1","21","9821"
"org.eclipse.jetty.server.HttpChannel.getRequest() HttpChannel.java","21","< 0.1","21","9709"
"java.util.TreeMap.size() TreeMap.java","21","< 0.1","21","9708"
"ch.qos.logback.access.pattern.ElapsedTimeConverter.convert(Object) ElapsedTimeConverter.java","21","< 0.1","8","1618"
"ch.qos.logback.access.pattern.RequestURLConverter.convert(Object) RequestURLConverter.java","21","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpConnection.upgrade() HttpConnection.java","21","< 0.1","12","1618"
"java.util.stream.StreamOpFlag.combineOpFlags(int, int) StreamOpFlag.java","21","< 0.1","14","3236"
"sun.nio.ch.IOVecWrapper.putLen(int, long) IOVecWrapper.java","21","< 0.1","14","3236"
"org.eclipse.jetty.http.HttpFields$Immutable$1.next() HttpFields.java","21","< 0.1","21","9708"
"com.yourkit.an.be.auXX() a","21","< 0.1","21","9826"
"org.eclipse.jetty.http.MetaData$Response.getStatus() MetaData.java","21","< 0.1","21","9708"
"org.eclipse.jetty.io.AbstractEndPoint.isFillInterested() AbstractEndPoint.java","20","< 0.1","8","1618"
"org.eclipse.jetty.server.Request.getDispatcherType() Request.java","20","< 0.1","20","9708"
"org.eclipse.jetty.server.handler.gzip.GzipHttpOutputInterceptor.<init>(GzipFactory, HttpField, int, HttpChannel, HttpOutput$Interceptor, boolean) GzipHttpOutputInterceptor.java","20","< 0.1","13","1618"
"org.eclipse.jetty.server.AsyncContentProducer$LockedSemaphore.release() AsyncContentProducer.java","20","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpInput$ErrorContent.<init>(Throwable) HttpInput.java","20","< 0.1","8","1618"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","20","< 0.1","20","8091"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeBoolean(boolean) UTF8JsonGenerator.java","20","< 0.1","9","1618"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","20","< 0.1","8","1621"
"ch.qos.logback.classic.Logger.isTraceEnabled(Marker) Logger.java","20","< 0.1","8","1618"
"org.eclipse.jetty.util.AtomicBiInteger.compareAndSet(long, int, int) AtomicBiInteger.java","20","< 0.1","12","1623"
"org.eclipse.jetty.util.Callback$Nested.<init>(Callback) Callback.java","20","< 0.1","8","1618"
"java.util.concurrent.ArrayBlockingQueue.dequeue() ArrayBlockingQueue.java","20","< 0.1","8","1618"
"java.nio.channels.spi.AbstractInterruptibleChannel.isOpen() AbstractInterruptibleChannel.java","20","< 0.1","20","8106"
"java.util.Spliterators.spliterator(Object[], int, int, int) Spliterators.java","20","< 0.1","12","1618"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","20","< 0.1","20","8091"
"com.fasterxml.jackson.core.io.ContentReference.construct(boolean, Object) ContentReference.java","19","< 0.1","8","1618"
"ch.qos.logback.classic.Logger.debug(String, Object, Object) Logger.java","19","< 0.1","7","1618"
"org.eclipse.jetty.io.AbstractEndPoint.getConnection() AbstractEndPoint.java","19","< 0.1","19","6474"
"org.eclipse.jetty.http.HttpGenerator.completing(ByteBuffer, ByteBuffer) HttpGenerator.java","19","< 0.1","12","1618"
"java.util.LinkedHashMap$LinkedKeySet.iterator() LinkedHashMap.java","19","< 0.1","8","1618"
"com.fasterxml.jackson.core.json.JsonWriteContext.createChildObjectContext() JsonWriteContext.java","19","< 0.1","8","1618"
"org.eclipse.jetty.util.MultiMap.getValue(String, int) MultiMap.java","19","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpInput$SpecialContent.isSpecial() HttpInput.java","19","< 0.1","19","8090"
"com.fasterxml.jackson.databind.SerializationConfig.initialize(JsonGenerator) SerializationConfig.java","19","< 0.1","12","1618"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","19","< 0.1","11","1633"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.typedValueSerializer(Class) ReadOnlyClassToSerializerMap.java","19","< 0.1","12","1618"
"ch.qos.logback.access.jetty.JettyModernServerAdapter.getContentLength() JettyModernServerAdapter.java","19","< 0.1","12","1618"
"ch.qos.logback.access.spi.AccessEvent.getQueryString() AccessEvent.java","19","< 0.1","8","1618"
"ch.qos.logback.classic.Logger.debug(String, Object[]) Logger.java","19","< 0.1","8","1618"
"com.fasterxml.jackson.core.json.JsonWriteContext.createRootContext(DupDetector) JsonWriteContext.java","19","< 0.1","7","1618"
"org.eclipse.jetty.io.WriteFlusher.isState(WriteFlusher$StateType) WriteFlusher.java","19","< 0.1","12","1618"
"org.eclipse.jetty.server.handler.StatisticsHandler.isShutdown() StatisticsHandler.java","19","< 0.1","8","1618"
"java.math.BigDecimal.compareTo(BigDecimal) BigDecimal.java","19","< 0.1","11","1618"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","19","< 0.1","11","1619"
"java.util.concurrent.ConcurrentHashMap$EntryIterator.next() ConcurrentHashMap.java","19","< 0.1","11","1618"
"java.math.BigDecimal.divideAndRound(long, long, int, int, int) BigDecimal.java","19","< 0.1","7","1618"
"java.util.stream.ReferencePipeline$3.opWrapSink(int, Sink) ReferencePipeline.java","19","< 0.1","7","1618"
"java.time.temporal.TemporalQueries.chronology() TemporalQueries.java","19","< 0.1","19","8090"
"com.fasterxml.jackson.core.json.JsonWriteContext.createChildObjectContext(Object) JsonWriteContext.java","19","< 0.1","8","1618"
"org.eclipse.jetty.io.SelectableChannelEndPoint.doClose() SelectableChannelEndPoint.java","19","19","0.2","1"
"ch.qos.logback.classic.Logger.debug(String, Object) Logger.java","18","< 0.1","7","1618"
"org.eclipse.jetty.io.SocketChannelEndPoint.getChannel() SocketChannelEndPoint.java","18","< 0.1","7","1618"
"org.eclipse.jetty.server.Request.extractQueryParameters() Request.java","18","< 0.1","11","1618"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeStringSegment(String, int, int) UTF8JsonGenerator.java","18","< 0.1","18","8090"
"java.util.TreeMap$ValueIterator.next() TreeMap.java","18","< 0.1","7","1618"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","18","< 0.1","7","1618"
"java.util.concurrent.atomic.AtomicBoolean.get() AtomicBoolean.java","18","< 0.1","18","8090"
"java.util.stream.ReduceOps$3.makeSink() ReduceOps.java","18","< 0.1","7","1618"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","18","< 0.1","11","1618"
"com.fasterxml.jackson.core.JsonGenerator$Feature.enabledIn(int) JsonGenerator.java","18","< 0.1","18","8090"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","18","< 0.1","7","1618"
"java.util.TreeMap$EntryIterator.next() TreeMap.java","18","< 0.1","7","1618"
"org.eclipse.jetty.util.thread.Invocable.isNonBlockingInvocation() Invocable.java","18","< 0.1","11","1619"
"org.eclipse.jetty.util.AtomicBiInteger.getLo(long) AtomicBiInteger.java","17","< 0.1","17","6483"
"org.eclipse.jetty.io.WriteFlusher$State.getType() WriteFlusher.java","17","< 0.1","17","8091"
"org.eclipse.jetty.server.Response.getHttpOutput() Response.java","17","< 0.1","17","8090"
"org.eclipse.jetty.http.HttpURI$Immutable.getQuery() HttpURI.java","17","< 0.1","17","8090"
"org.eclipse.jetty.util.BufferUtil.hasContent(ByteBuffer) BufferUtil.java","17","< 0.1","17","8090"
"com.fasterxml.jackson.databind.SerializerProvider.isEnabled(SerializationFeature) SerializerProvider.java","17","< 0.1","7","1618"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","17","< 0.1","8","1621"
"sun.nio.ch.SocketChannelImpl.ensureOpenAndConnected() SocketChannelImpl.java","17","< 0.1","17","6473"
"com.fasterxml.jackson.core.json.JsonWriteContext.writeValue() JsonWriteContext.java","17","< 0.1","17","8090"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.canReacquire(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","17","< 0.1","13","3246"
"java.nio.channels.spi.AbstractSelectableChannel.isBlocking() AbstractSelectableChannel.java","16","< 0.1","16","6476"
"sun.nio.ch.Util$2.iterator() Util.java","16","< 0.1","16","4859"
"org.eclipse.jetty.util.TreeTrie.getBest(TreeTrie$Node, String, int, int) TreeTrie.java","16","< 0.1","16","4854"
"java.time.zone.ZoneRules.getOffset(Instant) ZoneRules.java","16","< 0.1","12","3236"
"org.eclipse.jetty.util.Utf8StringBuilder.reset() Utf8StringBuilder.java","16","< 0.1","11","1618"
"java.math.BigDecimal.setScale(int, RoundingMode) BigDecimal.java","16","< 0.1","7","1615"
"org.eclipse.jetty.server.HttpChannelOverHttp$RequestBuilder.getFields() HttpChannelOverHttp.java","15","< 0.1","15","6472"
"ch.qos.logback.access.spi.AccessEvent.getTimeStamp() AccessEvent.java","15","< 0.1","15","6472"
"java.time.ZoneOffset.getTotalSeconds() ZoneOffset.java","15","< 0.1","15","6472"
"java.time.Instant.<init>(long, int) Instant.java","15","< 0.1","15","6472"
"sun.util.calendar.ZoneInfo.clone() ZoneInfo.java","15","< 0.1","8","1618"
"ch.qos.logback.access.spi.AccessEvent.getMethod() AccessEvent.java","14","< 0.1","11","3236"
"java.lang.invoke.VarHandleReferences$Array.runtimeTypeCheck(VarHandleReferences$Array, Object[], Object) VarHandleReferences.java","14","< 0.1","14","6472"
"org.eclipse.jetty.http.HttpMethod.toString() HttpMethod.java","14","< 0.1","14","6472"
"org.eclipse.jetty.http.HttpFields$Mutable$1.<init>(HttpFields$Mutable) HttpFields.java","14","< 0.1","14","6472"
"ch.qos.logback.core.encoder.LayoutWrappingEncoder.convertToBytes(String) LayoutWrappingEncoder.java","14","< 0.1","10","1618"
"com.fasterxml.jackson.core.json.JsonWriteContext.writeFieldName(String) JsonWriteContext.java","14","< 0.1","14","6472"
"java.util.TreeMap$PrivateEntryIterator.hasNext() TreeMap.java","14","< 0.1","14","6472"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","14","< 0.1","14","6472"
"sun.nio.ch.SelectionKeyImpl.channel() SelectionKeyImpl.java","14","< 0.1","14","4860"
"java.util.Calendar.setTimeInMillis(long) Calendar.java","14","0.2","0.3","61"
"org.eclipse.jetty.server.Response.getStatus() Response.java","14","< 0.1","14","6472"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","14","1","0.6","14"
"org.eclipse.jetty.server.Request.getHttpChannel() Request.java","14","< 0.1","14","6472"
"org.eclipse.jetty.http.MetaData.getFields() MetaData.java","14","< 0.1","14","6472"
"sun.nio.ch.NativeObject.putLong(int, long) NativeObject.java","14","< 0.1","14","6472"
"org.eclipse.jetty.io.ArrayByteBufferPool.bucketsFor(boolean) ArrayByteBufferPool.java","14","< 0.1","14","6473"
"org.eclipse.jetty.server.Request.isHandled() Request.java","14","< 0.1","14","6472"
"java.util.GregorianCalendar.computeFields() GregorianCalendar.java","14","0.2","0.8","61"
"io.dropwizard.logging.common.filter.NullLevelFilterFactory$1.decide(Object) NullLevelFilterFactory.java","14","< 0.1","9","1618"
"org.eclipse.jetty.http.HttpFields$Immutable.getField(int) HttpFields.java","13","< 0.1","13","6472"
"com.fasterxml.jackson.databind.ObjectMapper._newWriter(SerializationConfig) ObjectMapper.java","13","< 0.1","9","1618"
"org.eclipse.jetty.http.HttpURI$Mutable.host(String) HttpURI.java","13","< 0.1","8","1618"
"org.eclipse.jetty.http.HttpParser.reset() HttpParser.java","13","< 0.1","9","1618"
"ch.qos.logback.access.pattern.NAConverter.convert(Object) NAConverter.java","13","< 0.1","8","1618"
"org.eclipse.jetty.util.Utf8Appendable.checkState() Utf8Appendable.java","13","< 0.1","9","1618"
"java.util.stream.ReduceOps$3ReducingSink.accept(Object) ReduceOps.java","13","< 0.1","13","4854"
"ch.qos.logback.access.pattern.StatusCodeConverter.convert(IAccessEvent) StatusCodeConverter.java","13","< 0.1","9","1618"
"java.time.ZonedDateTime.toLocalDate() ZonedDateTime.java","13","< 0.1","9","1618"
"ch.qos.logback.access.pattern.ContentLengthConverter.convert(IAccessEvent) ContentLengthConverter.java","13","< 0.1","9","1618"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","13","< 0.1","13","4855"
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long, byte[], int) NumberOutput.java","13","< 0.1","9","1618"
"org.eclipse.jetty.http.HttpURI$Mutable.clear() HttpURI.java","13","< 0.1","9","1618"
"java.util.AbstractMap$SimpleImmutableEntry.hashCode() AbstractMap.java","13","< 0.1","9","1618"
"org.eclipse.jetty.http.HttpParser.getHeaderCacheSize() HttpParser.java","13","< 0.1","9","1618"
"org.eclipse.jetty.server.Request.getUserPrincipal() Request.java","13","< 0.1","13","4854"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","13","< 0.1","13","4855"
"sun.nio.ch.IOStatus.normalize(int) IOStatus.java","13","< 0.1","13","4855"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","13","< 0.1","13","4855"
"org.eclipse.jetty.server.Request.getAttributeNames() Request.java","13","< 0.1","8","1618"
"java.time.LocalDate.getChronology() LocalDate.java","13","< 0.1","8","1618"
"java.time.format.DateTimePrintContext.getLocale() DateTimePrintContext.java","13","< 0.1","8","1618"
"java.util.concurrent.atomic.AtomicLong.compareAndSet(long, long) AtomicLong.java","12","< 0.1","12","4865"
"com.codahale.metrics.health.HealthCheck$Result.<init>(boolean, String, Throwable, Map, Clock) HealthCheck.java","12","< 0.1","8","1618"
"ch.qos.logback.access.pattern.LineSeparatorConverter.convert(Object) LineSeparatorConverter.java","12","< 0.1","8","1618"
"java.time.format.DateTimeTextProvider.createEntry(Object, Object) DateTimeTextProvider.java","12","< 0.1","8","1618"
"java.util.GregorianCalendar.computeFields(int, int) GregorianCalendar.java","12","0.2","4","61"
"ch.qos.logback.access.jetty.JettyModernServerAdapter.<init>(Request, Response) JettyModernServerAdapter.java","12","< 0.1","8","1618"
"org.eclipse.jetty.http.HttpParser.isClosed() HttpParser.java","12","< 0.1","8","1618"
"sun.nio.ch.IOVecWrapper.get(int) IOVecWrapper.java","12","< 0.1","8","1618"
"org.eclipse.jetty.util.AsciiLowerCaseSet.contains(Object) AsciiLowerCaseSet.java","12","< 0.1","8","1618"
"ch.qos.logback.access.pattern.RemoteHostConverter.convert(IAccessEvent) RemoteHostConverter.java","12","< 0.1","8","1618"
"ch.qos.logback.access.pattern.RequestURLConverter.convert(IAccessEvent) RequestURLConverter.java","12","< 0.1","8","1618"
"java.util.stream.Sink$ChainedReference.begin(long) Sink.java","12","< 0.1","7","1618"
"ch.qos.logback.access.pattern.ElapsedTimeConverter.convert(IAccessEvent) ElapsedTimeConverter.java","12","< 0.1","8","1618"
"java.util.EnumSet.getUniverse(Class) EnumSet.java","12","< 0.1","12","4855"
"sun.nio.ch.IOUtil.write1(int, byte) IOUtil.java (native)","12","< 0.1","12","1621"
"org.eclipse.jetty.http.HttpURI$Immutable.getViolations() HttpURI.java","12","< 0.1","8","1618"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","12","< 0.1","8","1622"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","12","< 0.1","8","1624"
"org.eclipse.jetty.servlet.ServletHolder.prepare(Request, ServletRequest, ServletResponse) ServletHolder.java","12","< 0.1","8","1618"
"java.util.ArrayDeque$DeqIterator.hasNext() ArrayDeque.java","12","< 0.1","12","4861"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder","12","< 0.1","8","1622"
"org.eclipse.jetty.server.HttpConnection.getCurrentConnection() HttpConnection.java","12","< 0.1","8","1618"
"com.fasterxml.jackson.core.util.BufferRecyclers.getBufferRecycler() BufferRecyclers.java","12","< 0.1","8","1618"
"org.eclipse.jetty.http.HttpURI$Immutable.hasViolations() HttpURI.java","12","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpInput$SpecialContent.<init>() HttpInput.java","12","< 0.1","8","1618"
"org.eclipse.jetty.http.HttpParser.inContentState() HttpParser.java","12","< 0.1","12","4854"
"org.eclipse.jetty.http.HttpField.valueParameters(String, Map) HttpField.java","12","< 0.1","7","1618"
"org.eclipse.jetty.io.FillInterest.isInterested() FillInterest.java","12","< 0.1","8","1618"
"org.eclipse.jetty.util.Callback$Completing.<init>() Callback.java","12","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpChannel.getIdleTimeout() HttpChannel.java","12","< 0.1","8","1618"
"org.eclipse.jetty.server.HttpChannel.getByteBufferPool() HttpChannel.java","12","< 0.1","8","1618"
"org.eclipse.jetty.http.HostPortHttpField.getHost() HostPortHttpField.java","12","< 0.1","8","1618"
"ch.qos.logback.classic.Logger.filterAndLog_2(String, Marker, Level, String, Object, Object, Throwable) Logger.java","12","< 0.1","7","1618"
