"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.newGeneratedFun(String, String, int, String[]) ExpressionClassBuilder.java","46","0.7","0.5","65"
"java.util.Vector.add(Object) Vector.java","46","< 0.1","29","6630"
"org.apache.derby.impl.services.monitor.BaseMonitor.findModule(Object, String, String) BaseMonitor.java","46","0.3","1","128"
"org.apache.derby.impl.store.raw.data.StoredPage.logAction(LogInstant) StoredPage.java","46","< 0.1","25","1954"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa1_0(long, long, long, long, long, long, long, long) SQLParserTokenManager.java","45","0.1","2","317"
"org.apache.derby.iapi.types.SQLChar.<init>(String) SQLChar.java","45","< 0.1","30","6797"
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3.lockScanCommittedDeletedRow(OpenBTree, LeafControlRow, DataValueDescriptor[], FetchDescriptor, int) B2IRowLocking3.java","45","0.3","1","138"
"org.apache.derby.iapi.services.classfile.AttributeEntry.put(ClassFormatOutput) AttributeEntry.java","45","< 0.1","5","455"
"org.apache.derby.impl.store.raw.xact.Xact.startNestedTopTransaction() Xact.java","45","0.1","2","232"
"org.apache.derby.impl.drda.DRDAStatement.getParamDRDAType(int) DRDAStatement.java","45","< 0.1","30","6705"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.getMetaData() EmbedPreparedStatement.java","45","0.2","6","214"
"org.apache.derby.impl.drda.DRDAConnThread.buildSqlerrmc(SQLException) DRDAConnThread.java","44","0.3","2","149"
"java.util.ResourceBundle$CacheKey.hashCode() ResourceBundle.java","44","< 0.1","25","5662"
"java.io.RandomAccessFile.open(String, int) RandomAccessFile.java","44","0.1","13","385"
"org.apache.derby.impl.store.raw.data.PageBasicOperation.readExternal(ObjectInput) PageBasicOperation.java","44","0.1","2","384"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveNfa_0(int, int) SQLParserTokenManager.java","44","< 0.1","18","894"
"org.apache.derby.impl.drda.PiggyBackedSessionData.refresh() PiggyBackedSessionData.java","44","0.1","3","321"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.readStatus(ObjectInput) StoredFieldHeader.java","44","< 0.1","29","6591"
"org.apache.derby.impl.services.bytecode.Type.width() Type.java","44","< 0.1","29","6760"
"org.apache.derby.impl.store.raw.data.BaseContainer.use(BaseContainerHandle, boolean, boolean) BaseContainer.java","43","< 0.1","26","3616"
"org.apache.derby.impl.store.raw.log.LogCounter.<init>(long) LogCounter.java","43","< 0.1","26","3906"
"org.apache.derby.impl.services.uuid.BasicUUID.toString() BasicUUID.java","43","< 0.1","6","1210"
"org.apache.derby.iapi.store.raw.FetchDescriptor.<init>(int, FormatableBitSet, Qualifier[][]) FetchDescriptor.java","43","< 0.1","9","2005"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getResultColumnList(FromBaseTable, ResultColumnList) DMLModStatementNode.java","43","0.6","0.5","65"
"org.apache.derby.impl.services.bytecode.BCMethod.popStack() BCMethod.java","43","< 0.1","17","3965"
"org.apache.derby.impl.store.access.PropertyConglomerate.iHoldTheUpdateLock(TransactionController) PropertyConglomerate.java","43","< 0.1","10","1100"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.checkOpen() BaseContainerHandle.java","43","< 0.1","43","20161"
"sun.util.locale.BaseLocale.getInstance(String, String, String, String) BaseLocale.java","43","0.2","9","149"
"org.apache.derby.impl.store.raw.xact.XactFactory.setNewTransactionId(TransactionId, Xact) XactFactory.java","42","< 0.1","15","1036"
"org.apache.derby.iapi.services.io.ArrayOutputStream.write(byte[], int, int) ArrayOutputStream.java","42","< 0.1","42","18970"
"sun.nio.ch.Util.offerFirstTemporaryDirectBuffer(ByteBuffer) Util.java","42","< 0.1","19","1877"
"org.apache.derby.impl.sql.execute.BaseActivation.initFromContext(Context) BaseActivation.java","42","0.1","9","407"
"org.apache.derby.impl.store.raw.data.StoredPage.readRecordFromStream(Object[], int, int[], int[], LimitObjectInput, StoredRecordHeader, RecordHandle) StoredPage.java","42","0.3","6","128"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","42","0.8","0.2","48"
"org.apache.derby.iapi.types.SQLVarchar.<init>() SQLVarchar.java","42","< 0.1","16","3753"
"org.apache.derby.iapi.store.raw.PageKey.getPageNumber() PageKey.java","41","< 0.1","41","19445"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","41","0.8","0.4","48"
"org.apache.derby.impl.store.raw.xact.XactFactory.startNestedTopTransaction(RawStoreFactory, ContextManager) XactFactory.java","41","0.1","2","232"
"org.apache.derby.impl.drda.DDMWriter.writeBytes(byte[], int) DDMWriter.java","41","< 0.1","16","3565"
"org.apache.derby.impl.drda.DRDAConnThread.buildTokenizedSqlerrmc(SQLException) DRDAConnThread.java","41","0.2","2","149"
"org.apache.derby.impl.store.raw.data.RAFContainer.privRemoveFile(StorageFile) RAFContainer.java","41","0.3","18","128"
"org.apache.derby.impl.drda.DDMReader.readUnsignedByte() DDMReader.java","41","< 0.1","11","2598"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","41","0.8","0.9","48"
"org.apache.derby.impl.sql.conn.GenericAuthorizer.authorize(Activation, int) GenericAuthorizer.java","41","< 0.1","10","684"
"org.apache.derby.impl.services.reflect.DatabaseClasses.loadGeneratedClass(String, ByteArray) DatabaseClasses.java","40","0.6","0.4","65"
"org.apache.derby.iapi.types.SQLChar.<init>() SQLChar.java","40","< 0.1","27","6071"
"org.apache.derby.impl.sql.compile.UCode_CharStream.readChar() UCode_CharStream.java","40","< 0.1","24","5047"
"org.apache.derby.impl.services.reflect.ReflectClassesJava2.loadGeneratedClassFromData(String, ByteArray) ReflectClassesJava2.java","40","0.6","0.8","65"
"org.apache.derby.impl.drda.DDMWriter.endDdmAndDss() DDMWriter.java","40","< 0.1","11","1519"
"org.apache.derby.impl.jdbc.EmbedStatement.checkExecStatus() EmbedStatement.java","40","< 0.1","6","917"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.startWriting(LanguageConnectionContext) DataDictionaryImpl.java","40","0.3","3","128"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getAnyPage(long) BaseContainerHandle.java","40","0.1","1","256"
"org.apache.derby.impl.store.raw.xact.RowLocking2.lockContainer(Transaction, ContainerHandle, boolean, boolean) RowLocking2.java","40","0.3","2","109"
"org.apache.derby.impl.store.raw.xact.Xact.postTermination() Xact.java","40","< 0.1","13","1467"
"org.apache.derby.impl.drda.DRDAStatement.rsClose() DRDAStatement.java","40","0.6","0.5","63"
"org.apache.derby.impl.drda.DRDAResultSet.close() DRDAResultSet.java","40","0.1","1","277"
"org.apache.derby.impl.store.raw.data.BasePage.getPageStatus() BasePage.java","40","< 0.1","40","18913"
"org.apache.derby.iapi.services.classfile.ClassHolder.findMatchingEntry(Object) ClassHolder.java","40","< 0.1","29","8385"
"java.util.Vector$1.nextElement() Vector.java","40","< 0.1","26","6110"
"org.apache.derby.impl.services.bytecode.BCMethod.pushNewArray(String, int) BCMethod.java","39","0.6","1","65"
"org.apache.derby.iapi.services.io.DynamicByteArrayOutputStream.write(byte[], int, int) DynamicByteArrayOutputStream.java","39","< 0.1","39","17636"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa2_0(long, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","39","0.1","2","317"
"org.apache.derby.impl.services.uuid.BasicUUID.stringWorkhorse(char) BasicUUID.java","39","< 0.1","22","1275"
"org.apache.derby.impl.jdbc.EmbedResultSet.close() EmbedResultSet.java","39","0.3","2","128"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","39","0.8","0.2","48"
"org.apache.derby.iapi.store.access.RowUtil.newTemplate(DataValueFactory, FormatableBitSet, int[], int[]) RowUtil.java","39","< 0.1","6","845"
"java.util.ResourceBundle$Control.getCandidateLocales(String, Locale) ResourceBundle.java","39","< 0.1","15","1490"
"org.apache.derby.impl.services.monitor.BaseMonitor.findTopService(Object) BaseMonitor.java","39","0.3","3","128"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","39","0.8","0.7","48"
"java.io.RandomAccessFile.writeBytes(byte[], int, int) RandomAccessFile.java (native)","38","< 0.1","38","621"
"org.apache.derby.impl.store.raw.data.RAFContainer.privGetFileName(ContainerKey, boolean, boolean, boolean) RAFContainer.java","38","< 0.1","16","385"
"org.apache.derby.impl.store.raw.log.LogToFile.verifyLogFormat(StorageRandomAccessFile, long) LogToFile.java","38","0.2","1","128"
"org.apache.derby.impl.sql.GenericActivationHolder.getParameterValueSet() GenericActivationHolder.java","38","< 0.1","19","4415"
"org.apache.derby.impl.sql.compile.InsertNode.enhanceAndCheckForAutoincrement(ResultSetNode, boolean, int[], boolean) InsertNode.java","38","0.5","0.7","65"
"org.apache.derby.impl.store.access.btree.BTreeScan.reposition(BTreeRowPosition, boolean) BTreeScan.java","38","0.2","2","146"
"org.apache.derby.impl.store.raw.data.BaseContainer.getAnyPage(BaseContainerHandle, long, boolean) BaseContainer.java","38","0.1","1","256"
"org.apache.derby.impl.sql.compile.ResultColumn.setColumnDescriptor(TableDescriptor, ColumnDescriptor) ResultColumn.java","38","0.1","2","260"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","38","0.5","32","67"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.logCreateContainerInfo() BaseContainerHandle.java","37","0.2","0.9","128"
"org.apache.derby.iapi.services.context.ContextImpl.popMe() ContextImpl.java","37","< 0.1","8","1148"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.getParms() EmbedPreparedStatement.java","37","< 0.1","15","3343"
"org.apache.derby.impl.sql.catalog.SYSCOLUMNSRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSCOLUMNSRowFactory.java","37","0.2","1","178"
"org.apache.derby.impl.store.raw.data.StoredRecordHeader.read(ObjectInput) StoredRecordHeader.java","37","< 0.1","15","632"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.getIndexRowTemplate() IndexRowGenerator.java","37","< 0.1","11","1180"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getCurrentSQLSessionContext() GenericLanguageConnectionContext.java","37","< 0.1","10","1072"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjFillToken() SQLParserTokenManager.java","37","< 0.1","17","835"
"org.apache.derby.impl.services.bytecode.CodeChunk.<init>(BCClass) CodeChunk.java","37","0.1","3","260"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_330() SQLParser.java","37","< 0.1","5","650"
"org.apache.derby.impl.store.raw.data.RAFContainer.updatePageArray(long, byte[], byte[], boolean) RAFContainer.java","36","0.1","1","256"
"org.apache.derby.impl.store.raw.xact.XactFactory.startCommonTransaction(RawStoreFactory, Xact, ContextManager, boolean, CompatibilitySpace, String, String, boolean, boolean) XactFactory.java","36","0.1","2","218"
"org.apache.derby.impl.store.access.btree.BTreeScan.initScanParams(DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int) BTreeScan.java","36","< 0.1","12","820"
"java.util.ArrayList$Itr.hasNext() ArrayList.java","36","< 0.1","36","17085"
"org.apache.derby.impl.store.raw.data.FileContainer.logCreateContainerInfo() FileContainer.java","36","0.2","1","128"
"org.apache.derby.impl.store.raw.data.RecordId.equals(Object) RecordId.java","36","< 0.1","14","3268"
"java.util.concurrent.ConcurrentHashMap$TreeBin.find(int, Object) ConcurrentHashMap.java","36","< 0.1","24","5280"
"org.apache.derby.iapi.types.NumberDataType.<init>() NumberDataType.java","36","< 0.1","24","5358"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","36","0.7","0.5","48"
"org.apache.derby.impl.services.reflect.ReflectLoaderJava2.loadGeneratedClass(String, ByteArray) ReflectLoaderJava2.java","35","0.5","1","65"
"org.apache.derby.impl.store.raw.data.StoredPage.setRecordOffset(int, int) StoredPage.java","35","< 0.1","13","1577"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.setInt(int, int) EmbedPreparedStatement.java","35","< 0.1","12","1043"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","35","< 0.1","13","1105"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","35","< 0.1","35","15339"
"org.apache.derby.impl.services.locks.ConcurrentLockSet$Entry.<init>() ConcurrentLockSet.java","35","< 0.1","10","2229"
"org.apache.derby.impl.store.raw.log.LogRecord.setValue(TransactionId, Loggable) LogRecord.java","35","< 0.1","17","3394"
"org.apache.derby.impl.store.access.heap.HeapRowLocation.getRecordHandle(ContainerHandle) HeapRowLocation.java","35","< 0.1","10","2638"
"org.apache.derby.impl.store.raw.data.FileContainer.writeHeader(Object, byte[]) FileContainer.java","35","0.2","0.9","128"
"org.apache.derby.impl.store.raw.data.CachedPage.isDeletedAtSlot(int) CachedPage.java","35","< 0.1","6","1411"
"org.apache.derby.iapi.services.property.PropertyUtil.getSystemProperty(String, String) PropertyUtil.java","35","< 0.1","9","1062"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getDefaultSchema() GenericLanguageConnectionContext.java","35","< 0.1","5","774"
"org.apache.derby.impl.store.raw.data.BasePage.recordExists(RecordHandle, boolean) BasePage.java","35","0.2","2","128"
"org.apache.derby.impl.services.bytecode.BCMethod.pushNull(String) BCMethod.java","35","0.1","1","195"
"org.apache.derby.shared.common.error.MessageUtils.encodeMessageAndArgumentsAsSqlerrmc(String, Object[]) MessageUtils.java","34","0.2","2","149"
"org.apache.derby.iapi.types.DataTypeDescriptor.isNullable() DataTypeDescriptor.java","34","< 0.1","23","5158"
"org.apache.derby.impl.sql.execute.RowChangerImpl.open(int) RowChangerImpl.java","34","0.7","0.2","44"
"org.apache.derby.impl.store.access.btree.BTreeController.close() BTreeController.java","34","0.1","3","256"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","34","< 0.1","8","512"
"org.apache.derby.impl.sql.execute.RowChangerImpl.open(int, boolean) RowChangerImpl.java","34","0.7","0.2","44"
"org.apache.derby.impl.sql.execute.RowChangerImpl.openForUpdate(boolean[], int, boolean) RowChangerImpl.java","34","0.7","0.8","44"
"java.util.Vector.size() Vector.java","34","< 0.1","34","15462"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","34","< 0.1","13","2986"
"org.apache.derby.impl.sql.execute.BaseActivation.reset() BaseActivation.java","34","< 0.1","8","984"
"org.apache.derby.iapi.services.classfile.ClassHolder.addConstant(String) ClassHolder.java","33","0.1","1","260"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.newFieldDeclaration(int, String) ExpressionClassBuilder.java","33","0.5","0.5","65"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.getIndexRow(ExecRow, RowLocation, ExecIndexRow, FormatableBitSet) IndexRowGenerator.java","33","< 0.1","16","1180"
"java.util.ArrayList$Itr.checkForComodification() ArrayList.java","33","< 0.1","33","15510"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa3_0(long, long, long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","33","0.1","2","317"
"com.yourkit.an.ar.invoke(Object, Object[]) a","33","1","0.6","32"
"org.apache.derby.impl.services.bytecode.BCClass.addField(String, String, int) BCClass.java","33","0.5","1","65"
"org.apache.derby.iapi.types.DataTypeDescriptor.getMaximumWidth() DataTypeDescriptor.java","33","< 0.1","22","4801"
"org.apache.derby.iapi.store.raw.PageKey.getContainerId() PageKey.java","33","< 0.1","33","15604"
"org.apache.derby.impl.sql.catalog.SYSCOLUMNSRowFactory.makeRow(TupleDescriptor, int) SYSCOLUMNSRowFactory.java","33","0.1","10","178"
"org.apache.derby.impl.drda.DDMReader.readLDStringData(String) DDMReader.java","33","< 0.1","5","745"
"java.io.RandomAccessFile.close() RandomAccessFile.java","32","< 0.1","8","642"
"org.apache.derby.iapi.services.classfile.ClassMember.addAttribute(String, ClassFormatOutput) ClassMember.java","32","< 0.1","4","455"
"org.apache.derby.impl.sql.compile.QueryTreeNode.bindUserType(DataTypeDescriptor) QueryTreeNode.java","32","< 0.1","15","1300"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.hasNext() ConcurrentHashMap.java","32","< 0.1","32","15339"
"org.apache.derby.iapi.services.classfile.ClassHolder.addString(String) ClassHolder.java","32","0.1","2","260"
"org.apache.derby.impl.sql.catalog.SYSTABLESRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSTABLESRowFactory.java","32","0.1","9","176"
"org.apache.derby.impl.store.access.RAMTransaction.openCompiledConglomerate(boolean, int, int, int, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) RAMTransaction.java","32","0.7","0.4","44"
"org.apache.derby.impl.store.raw.data.StoredPage.skipField(ObjectInput) StoredPage.java","32","< 0.1","7","760"
"org.apache.derby.impl.services.monitor.TopService.inService(Object) TopService.java","32","< 0.1","1","384"
