"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.handler.codec.http.LastHttpContent$1.release(int) LastHttpContent.java","1","< 0.1","1","693"
"reactor.core.publisher.Operators$ScalarSubscription.isEmpty() Operators.java","1","< 0.1","1","693"
"sun.nio.ch.IOStatus.normalize(long) IOStatus.java","1","< 0.1","1","681"
"io.netty.channel.DefaultChannelPipeline.voidPromise() DefaultChannelPipeline.java","1","< 0.1","1","681"
"java.util.HashMap$Values.<init>(HashMap) HashMap.java","1","< 0.1","1","693"
"io.netty.buffer.PooledByteBufAllocator.isDirectBufferPooled() PooledByteBufAllocator.java","1","< 0.1","1","681"
"io.netty.util.concurrent.PromiseCombiner$1.<init>(PromiseCombiner) PromiseCombiner.java","1","< 0.1","1","681"
"io.netty.buffer.UnpooledHeapByteBuf.isDirect() UnpooledHeapByteBuf.java","1","< 0.1","1","681"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","1","< 0.1","1","700"
"io.netty.channel.DefaultChannelPipeline.onUnhandledInboundChannelReadComplete() DefaultChannelPipeline.java","1","< 0.1","1","695"
"io.netty.handler.codec.http.LastHttpContent$1.release() LastHttpContent.java","1","< 0.1","1","693"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.relaxedPoll() BaseMpscLinkedArrayQueue.java","1","< 0.1","0.8","84"
"reactor.core.publisher.FluxPeek.onCompleteCall() FluxPeek.java","1","< 0.1","1","693"
"io.netty.buffer.UnpooledHeapByteBuf.freeArray(byte[]) UnpooledHeapByteBuf.java","1","< 0.1","1","694"
"io.netty.channel.ChannelOutboundBuffer.nioBufferCount() ChannelOutboundBuffer.java","1","< 0.1","1","693"
"io.netty.util.concurrent.SingleThreadEventExecutor.isShuttingDown() SingleThreadEventExecutor.java","1","< 0.1","1","695"
"io.netty.channel.DefaultChannelConfig.getWriteSpinCount() DefaultChannelConfig.java","1","< 0.1","1","693"
"io.netty.buffer.UnpooledHeapByteBuf.hasMemoryAddress() UnpooledHeapByteBuf.java","1","< 0.1","1","693"
"java.util.EventObject.getSource() EventObject.java","1","< 0.1","1","692"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.totalBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","1","< 0.1","1","694"
"java.util.concurrent.ForkJoinPool.compareAndSetCtl(long, long) ForkJoinPool.java","1","1","0.1","1"
"io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelConfig.getMaxBytesPerGatheringWrite() NioSocketChannel.java","1","< 0.1","1","693"
"java.lang.Thread.isInterrupted() Thread.java","1","< 0.1","1","695"
"io.netty.channel.ChannelOutboundBuffer.nioBufferSize() ChannelOutboundBuffer.java","1","< 0.1","1","681"
"io.micronaut.context.event.ApplicationEventListener.supports(Object) ApplicationEventListener.java","1","< 0.1","1","692"
"sun.security.provider.SecureRandom.updateState(byte[], byte[]) SecureRandom.java","1","< 0.1","1","555"
"io.netty.handler.codec.http.HttpContentEncoder.channelInactive(ChannelHandlerContext) HttpContentEncoder.java","1","1","< 0.1","1"
"sun.security.provider.SHA.resetHashes() SHA.java","1","< 0.1","1","555"
"java.nio.channels.spi.AbstractSelectionKey.cancel() AbstractSelectionKey.java","1","0.6","0.1","2"
"java.util.Collections$UnmodifiableCollection.containsAll(Collection) Collections.java","1","0.2","0.2","6"
"io.netty.buffer.PoolChunk.<init>(PoolArena, Object, Object, int, int, int, int) PoolChunk.java","1","0.2","0.1","6"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","1","< 0.1","0.8","176"
"io.netty.buffer.PoolChunk.initBuf(PooledByteBuf, ByteBuffer, long, int, PoolThreadCache) PoolChunk.java","1","0.1","0.1","12"
"io.netty.handler.codec.http.HttpContentDecoder.channelInactive(ChannelHandlerContext) HttpContentDecoder.java","1","1","< 0.1","1"
"io.netty.buffer.PoolSubpage.unlock() PoolSubpage.java","1","< 0.1","0.2","37"
"io.netty.buffer.PoolChunk.insertAvailRun(int, int, long) PoolChunk.java","1","< 0.1","0.2","17"
"jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java","1","0.5","< 0.1","2"
"io.netty.buffer.WrappedByteBuf.memoryAddress() WrappedByteBuf.java","1","< 0.1","0.1","28"
"io.netty.buffer.PoolChunk.splitLargeRun(long, int) PoolChunk.java","1","< 0.1","0.2","12"
"io.netty.channel.socket.nio.NioSocketChannel.<init>(Channel, SocketChannel) NioSocketChannel.java","1","1","< 0.1","1"
"io.netty.channel.AbstractChannel.read() AbstractChannel.java","1","0.5","< 0.1","2"
"jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java","1","< 0.1","0.6","59"
"io.netty.channel.DefaultChannelPipeline.read() DefaultChannelPipeline.java","1","0.5","< 0.1","2"
"jdk.internal.loader.Resource.getBytes() Resource.java","1","0.5","< 0.1","2"
"io.netty.util.ResourceLeakDetector$DefaultResourceLeak.<init>(Object, ReferenceQueue, Set, Object) ResourceLeakDetector.java","1","< 0.1","0.2","13"
"java.util.TreeMap.addEntryToEmptyMap(Object, Object) TreeMap.java","1","< 0.1","0.5","68"
"io.netty.util.internal.TypeParameterMatcher.find(Object, Class, String) TypeParameterMatcher.java","1","0.1","0.1","7"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","1","< 0.1","< 0.1","12"
"java.util.TreeMap.parentOf(TreeMap$Entry) TreeMap.java","0.9","< 0.1","0.9","428"
"java.util.TreeMap$KeySet.size() TreeMap.java","0.9","< 0.1","0.6","136"
"io.netty.handler.stream.ChunkedWriteHandler.channelInactive(ChannelHandlerContext) ChunkedWriteHandler.java","0.9","0.9","< 0.1","1"
"io.netty.buffer.WrappedByteBuf.forEachByte(int, int, ByteProcessor) WrappedByteBuf.java","0.9","0.1","< 0.1","7"
"io.netty.buffer.WrappedByteBuf.writeBytes(ByteBuf, int, int) WrappedByteBuf.java","0.9","0.1","< 0.1","5"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","0.9","< 0.1","< 0.1","12"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","0.9","< 0.1","0.1","32"
"io.netty.buffer.PooledUnsafeDirectByteBuf.newInternalNioBuffer(Object) PooledUnsafeDirectByteBuf.java","0.9","< 0.1","< 0.1","12"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","0.8","< 0.1","0.2","12"
"io.netty.bootstrap.ServerBootstrap$ServerBootstrapAcceptor.channelRead(ChannelHandlerContext, Object) ServerBootstrap.java","0.8","0.8","< 0.1","1"
"io.netty.buffer.PooledUnsafeDirectByteBuf.newInternalNioBuffer(ByteBuffer) PooledUnsafeDirectByteBuf.java","0.8","< 0.1","< 0.1","12"
"java.util.TreeMap.keySet() TreeMap.java","0.8","< 0.1","0.3","68"
"java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java","0.8","0.2","< 0.1","3"
"io.netty.channel.DefaultChannelPipeline.callHandlerRemoved0(AbstractChannelHandlerContext) DefaultChannelPipeline.java","0.8","< 0.1","< 0.1","14"
"java.util.concurrent.atomic.AtomicReference.compareAndSet(Object, Object) AtomicReference.java","0.8","< 0.1","0.2","42"
"java.lang.invoke.MethodTypeForm.<init>(MethodType) MethodTypeForm.java","0.8","0.1","0.1","5"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$1.newObject(ObjectPool$Handle) PoolThreadCache.java","0.8","< 0.1","0.3","65"
"io.netty.channel.DefaultChannelPipeline.fireChannelRegistered() DefaultChannelPipeline.java","0.8","0.8","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered(AbstractChannelHandlerContext) AbstractChannelHandlerContext.java","0.8","0.2","< 0.1","4"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","0.7","< 0.1","0.1","32"
"io.netty.buffer.PoolArena$DirectArena.allocateDirect(int) PoolArena.java","0.7","0.1","< 0.1","6"
"io.netty.buffer.PoolSubpage.lock() PoolSubpage.java","0.7","< 0.1","0.2","37"
"io.micronaut.http.server.netty.SmartHttpContentCompressor.<init>(HttpCompressionStrategy) SmartHttpContentCompressor.java","0.7","0.7","< 0.1","1"
"io.micronaut.http.server.netty.HttpPipelineBuilder$ConnectionPipeline.createServerCodec() HttpPipelineBuilder.java","0.7","0.7","< 0.1","1"
"java.nio.DirectByteBuffer.duplicate() DirectByteBuffer.java","0.7","< 0.1","< 0.1","12"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","0.7","< 0.1","0.1","32"
"io.netty.handler.codec.http.HttpContentCompressor.<init>(int) HttpContentCompressor.java","0.7","0.7","< 0.1","1"
"io.netty.handler.codec.http.HttpContentCompressor.<init>(int, int, int, int) HttpContentCompressor.java","0.7","0.7","< 0.1","1"
"io.micronaut.http.server.netty.websocket.NettyServerWebSocketUpgradeHandler.channelInactive(ChannelHandlerContext) NettyServerWebSocketUpgradeHandler.java","0.7","0.7","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.invokeChannelRegistered() AbstractChannelHandlerContext.java","0.7","0.1","< 0.1","4"
"io.netty.channel.AbstractChannelHandlerContext.callHandlerRemoved() AbstractChannelHandlerContext.java","0.7","< 0.1","0.1","14"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","0.7","< 0.1","0.1","32"
"io.netty.channel.DefaultChannelPipeline$HeadContext.channelRegistered(ChannelHandlerContext) DefaultChannelPipeline.java","0.7","0.7","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","0.7","0.3","< 0.1","2"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelRegistered() AbstractChannelHandlerContext.java","0.7","0.2","< 0.1","3"
"io.netty.handler.codec.http.HttpContentEncoder.<init>() HttpContentEncoder.java","0.7","0.7","< 0.1","1"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","0.7","< 0.1","0.1","32"
"io.netty.handler.codec.MessageToMessageCodec.<init>() MessageToMessageCodec.java","0.7","0.7","< 0.1","1"
"io.netty.buffer.WrappedByteBuf.readerIndex(int) WrappedByteBuf.java","0.7","< 0.1","0.2","42"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelActive() AbstractChannelHandlerContext.java","0.7","0.2","< 0.1","3"
"java.nio.DirectByteBuffer.duplicate() DirectByteBuffer.java","0.6","< 0.1","0.1","12"
"java.nio.DirectByteBuffer.<init>(int) DirectByteBuffer.java","0.6","0.1","0.2","6"
"io.netty.handler.codec.http.HttpServerCodec.<init>(int, int, int, boolean, int) HttpServerCodec.java","0.6","0.6","< 0.1","1"
"io.netty.channel.AbstractChannelHandlerContext.fireChannelUnregistered() AbstractChannelHandlerContext.java","0.6","0.3","< 0.1","2"
"io.netty.handler.timeout.IdleStateHandler.handlerAdded(ChannelHandlerContext) IdleStateHandler.java","0.6","0.6","< 0.1","1"
"io.netty.channel.DefaultChannelPipeline.filterName(String, ChannelHandler) DefaultChannelPipeline.java","0.6","< 0.1","< 0.1","14"
"io.netty.channel.nio.AbstractNioByteChannel.<init>(Channel, SelectableChannel) AbstractNioByteChannel.java","0.6","0.6","< 0.1","1"
"io.netty.buffer.PooledUnsafeDirectByteBuf$1.newObject(ObjectPool$Handle) PooledUnsafeDirectByteBuf.java","0.6","< 0.1","< 0.1","9"
"io.netty.channel.nio.AbstractNioChannel.<init>(Channel, SelectableChannel, int) AbstractNioChannel.java","0.6","0.6","< 0.1","1"
"io.micronaut.http.server.netty.RoutingInBoundHandler.channelInactive(ChannelHandlerContext) RoutingInBoundHandler.java","0.6","0.6","< 0.1","1"
"io.netty.handler.timeout.IdleStateHandler.initialize(ChannelHandlerContext) IdleStateHandler.java","0.6","0.2","< 0.1","3"
"io.netty.handler.timeout.IdleStateHandler.channelRegistered(ChannelHandlerContext) IdleStateHandler.java","0.6","0.6","< 0.1","1"
"io.netty.buffer.PooledUnsafeDirectByteBuf$1.newObject(ObjectPool$Handle) PooledUnsafeDirectByteBuf.java","0.6","< 0.1","< 0.1","9"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","0.6","0.3","0.4","2"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","0.5","< 0.1","0.3","42"
"io.netty.channel.MultithreadEventLoopGroup.register(Channel) MultithreadEventLoopGroup.java","0.5","0.5","< 0.1","1"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.5","< 0.1","0.5","256"
"java.util.TreeMap.getFirstEntry() TreeMap.java","0.5","< 0.1","0.5","262"
"io.netty.buffer.PoolChunk.runFirstBestFit(int) PoolChunk.java","0.5","< 0.1","0.3","25"
"io.netty.handler.timeout.IdleStateHandler.channelActive(ChannelHandlerContext) IdleStateHandler.java","0.5","0.5","< 0.1","1"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","0.5","0.2","< 0.1","2"
"java.util.concurrent.locks.ReentrantLock$Sync.tryLock() ReentrantLock.java","0.5","< 0.1","0.4","42"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","0.5","< 0.1","0.3","68"
"io.netty.buffer.SimpleLeakAwareByteBuf.<init>(ByteBuf, ResourceLeakTracker) SimpleLeakAwareByteBuf.java","0.5","< 0.1","0.1","13"
"io.netty.channel.ChannelInboundHandlerAdapter.channelActive(ChannelHandlerContext) ChannelInboundHandlerAdapter.java","0.5","0.2","< 0.1","2"
"io.netty.channel.ChannelInboundHandlerAdapter.channelRegistered(ChannelHandlerContext) ChannelInboundHandlerAdapter.java","0.5","0.2","< 0.1","2"
"java.util.jar.JarFile.getEntry(String) JarFile.java","0.5","0.2","< 0.1","2"
"io.netty.channel.SingleThreadEventLoop.register(Channel) SingleThreadEventLoop.java","0.5","0.5","< 0.1","1"
"io.netty.handler.timeout.IdleStateHandler.schedule(ChannelHandlerContext, Runnable, long, TimeUnit) IdleStateHandler.java","0.5","0.1","< 0.1","3"
"io.netty.buffer.PooledUnsafeDirectByteBuf.<init>(ObjectPool$Handle, int, PooledUnsafeDirectByteBuf$1) PooledUnsafeDirectByteBuf.java","0.5","< 0.1","< 0.1","9"
"io.micronaut.core.util.clhm.ConcurrentLinkedHashMap.drainWriteBuffer() ConcurrentLinkedHashMap.java","0.5","< 0.1","0.2","42"
"io.netty.util.ResourceLeakDetector$TraceRecord.<init>(ResourceLeakDetector$TraceRecord) ResourceLeakDetector.java","0.5","< 0.1","0.5","13"
"java.lang.invoke.VarHandle$AccessDescriptor.<init>(MethodType, int, int) VarHandle.java","0.5","0.1","< 0.1","3"
"javax.management.openmbean.OpenType.getTypeName() OpenType.java","0.5","< 0.1","0.5","244"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(Object) MethodType.java","0.5","< 0.1","0.1","24"
"io.netty.util.Recycler$2.initialValue() Recycler.java","0.5","0.1","< 0.1","4"
"io.netty.channel.DefaultChannelPipeline.checkDuplicateName(String) DefaultChannelPipeline.java","0.5","< 0.1","< 0.1","13"
"io.netty.buffer.WrappedByteBuf.internalNioBuffer(int, int) WrappedByteBuf.java","0.5","< 0.1","< 0.1","6"
"io.netty.util.ResourceLeakDetector.reportLeak() ResourceLeakDetector.java","0.5","< 0.1","< 0.1","13"
"io.netty.channel.SingleThreadEventLoop.register(ChannelPromise) SingleThreadEventLoop.java","0.5","0.5","< 0.1","1"
"java.util.zip.ZipFile.getEntry(String) ZipFile.java","0.5","0.2","< 0.1","2"
"io.netty.util.Recycler$2.initialValue() Recycler.java","0.5","0.1","< 0.1","4"
"io.netty.util.internal.shaded.org.jctools.queues.ConcurrentCircularArrayQueueL0Pad.<init>() ConcurrentCircularArrayQueue.java","0.5","< 0.1","0.3","80"
"io.netty.buffer.WrappedByteBuf.setShort(int, int) WrappedByteBuf.java","0.5","< 0.1","< 0.1","8"
"io.netty.util.internal.MathUtil.safeFindNextPositivePowerOfTwo(int) MathUtil.java","0.5","< 0.1","0.3","81"
"io.netty.buffer.PooledUnsafeDirectByteBuf.<init>(ObjectPool$Handle, int) PooledUnsafeDirectByteBuf.java","0.5","< 0.1","< 0.1","9"
"sun.nio.ch.SocketDispatcher.write(FileDescriptor, long, int) SocketDispatcher.java","0.5","< 0.1","< 0.1","12"
"io.micronaut.http.server.netty.RoutingInBoundHandler.cleanupIfNecessary(ChannelHandlerContext) RoutingInBoundHandler.java","0.5","0.2","< 0.1","2"
"io.netty.buffer.WrappedByteBuf.readableBytes() WrappedByteBuf.java","0.5","< 0.1","0.3","69"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","0.5","< 0.1","0.5","214"
"io.netty.channel.AbstractChannel$AbstractUnsafe.register(EventLoop, ChannelPromise) AbstractChannel.java","0.5","0.5","< 0.1","1"
"io.netty.channel.CombinedChannelDuplexHandler.channelUnregistered(ChannelHandlerContext) CombinedChannelDuplexHandler.java","0.5","0.5","< 0.1","1"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$1.newObject(ObjectPool$Handle) PoolThreadCache.java","0.5","< 0.1","0.3","65"
"io.netty.buffer.PoolChunk.removeAvailRun0(long) PoolChunk.java","0.5","< 0.1","0.2","12"
"io.netty.channel.AbstractChannel.<init>(Channel) AbstractChannel.java","0.5","0.5","< 0.1","1"
"io.netty.channel.ChannelInboundHandlerAdapter.channelUnregistered(ChannelHandlerContext) ChannelInboundHandlerAdapter.java","0.5","0.5","< 0.1","1"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","0.4","< 0.1","< 0.1","6"
"io.micronaut.http.server.netty.NettyHttpRequest.remove(ChannelHandlerContext) NettyHttpRequest.java","0.4","0.2","< 0.1","2"
"io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelUnregistered() CombinedChannelDuplexHandler.java","0.4","0.4","< 0.1","1"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.4","< 0.1","0.3","68"
"io.netty.channel.DefaultChannelPipeline.context0(String) DefaultChannelPipeline.java","0.4","< 0.1","0.2","14"
"java.nio.DirectByteBuffer.<init>(DirectBuffer, int, int, int, int, int, FileDescriptor, boolean, MemorySegmentProxy) DirectByteBuffer.java","0.4","< 0.1","0.1","12"
"io.netty.buffer.SimpleLeakAwareByteBuf.closeLeak() SimpleLeakAwareByteBuf.java","0.4","< 0.1","< 0.1","13"
"io.netty.channel.DefaultChannelPipeline.checkMultiplicity(ChannelHandler) DefaultChannelPipeline.java","0.4","< 0.1","< 0.1","14"
"io.netty.buffer.PooledByteBuf.<init>(ObjectPool$Handle, int) PooledByteBuf.java","0.4","< 0.1","0.1","9"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.fill() ZipFile.java","0.4","0.2","< 0.1","2"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","0.4","< 0.1","< 0.1","6"
"io.netty.util.Recycler$LocalPool.<init>(int, int, int) Recycler.java","0.4","0.1","< 0.1","4"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.schedule(Runnable, long, TimeUnit) AbstractScheduledEventExecutor.java","0.4","0.1","< 0.1","3"
"io.netty.handler.timeout.IdleStateHandler.destroy() IdleStateHandler.java","0.4","0.2","< 0.1","2"
"jdk.internal.loader.Resource.getByteBuffer() Resource.java","0.4","0.2","< 0.1","2"
"io.netty.util.ResourceLeakDetector.needReport() ResourceLeakDetector.java","0.4","< 0.1","< 0.1","13"
"io.netty.channel.CombinedChannelDuplexHandler.channelActive(ChannelHandlerContext) CombinedChannelDuplexHandler.java","0.4","0.4","< 0.1","1"
