"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.services.locks.AbstractPool.unlockGroup(CompatibilitySpace, Object) AbstractPool.java","243","0.3","4","786"
"org.apache.derby.impl.services.locks.ConcurrentPool.unlockGroup(CompatibilitySpace, Object) ConcurrentPool.java","247","0.3","4","786"
"org.apache.derby.impl.services.locks.LockSpace.unlockGroup(LockTable, Object) LockSpace.java","239","0.3","14","786"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getTransactionCompile() DataDictionaryImpl.java","57","< 0.1","3","786"
"java.io.DataOutputStream.<init>(OutputStream) DataOutputStream.java","18","< 0.1","7","785"
"java.io.FilterOutputStream.<init>(OutputStream) FilterOutputStream.java","10","< 0.1","9","785"
"org.apache.derby.impl.store.raw.log.LogRecord.getTransactionId() LogRecord.java","138","0.1","3","785"
"org.apache.derby.impl.store.raw.xact.XactId.<init>() XactId.java","2","< 0.1","2","785"
"org.apache.derby.impl.store.raw.xact.XactId.equals(Object) XactId.java","1","< 0.1","1","785"
"org.apache.derby.impl.store.raw.xact.XactId.readExternal(ObjectInput) XactId.java","34","< 0.1","3","785"
"sun.util.locale.BaseLocale.equals(Object) BaseLocale.java","1","< 0.1","1","777"
"org.apache.derby.impl.store.access.btree.ControlRow.getControlRowForPage(ContainerHandle, Page) ControlRow.java","24","< 0.1","5","774"
"org.apache.derby.impl.store.raw.data.CachedPage.getAuxObject() CachedPage.java","1","< 0.1","1","774"
"org.apache.derby.impl.sql.execute.BaseActivation.getParameter(int) BaseActivation.java","5","< 0.1","3","770"
"org.apache.derby.impl.sql.GenericParameterValueSet.getParameterForSet(int) GenericParameterValueSet.java","1","< 0.1","1","770"
"org.apache.derby.impl.store.raw.xact.RowLocking3.lockRecordForRead(Transaction, ContainerHandle, RecordHandle, boolean, boolean) RowLocking3.java","172","0.2","3","768"
"org.apache.derby.iapi.services.io.ArrayInputStream.readUnsignedShort() ArrayInputStream.java","1","< 0.1","1","764"
"java.lang.Class.getName() Class.java","2","< 0.1","2","763"
"org.apache.derby.iapi.types.SQLLongint.<init>(long) SQLLongint.java","9","< 0.1","3","757"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","1","< 0.1","1","752"
"org.apache.derby.impl.drda.DRDAConnThread.checkLength(int, int) DRDAConnThread.java","1","< 0.1","1","747"
"java.util.Collections$UnmodifiableCollection$1.next() Collections.java","13","< 0.1","4","740"
"java.lang.System.checkKey(String) System.java","1","< 0.1","1","732"
"java.lang.System.getProperty(String) System.java","23","< 0.1","7","732"
"java.util.Properties.getProperty(String) Properties.java","12","< 0.1","3","732"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjCheckNAdd(int) SQLParserTokenManager.java","1","< 0.1","1","729"
"org.apache.derby.iapi.services.classfile.ClassHolder.isExternalClassName(String) ClassHolder.java","21","< 0.1","5","728"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getColumnTypeDescriptor(int) EmbedResultSetMetaData.java","5","< 0.1","3","728"
"org.apache.derby.impl.services.monitor.FileMonitor.getJVMProperty(String) FileMonitor.java","44","< 0.1","5","728"
"org.apache.derby.impl.services.monitor.FileMonitor.PBgetJVMProperty(String) FileMonitor.java","26","< 0.1","3","728"
"org.apache.derby.iapi.types.SQLVarchar.getNewNull() SQLVarchar.java","19","< 0.1","7","722"
"org.apache.derby.impl.drda.DRDAString.toString() DRDAString.java","1","< 0.1","1","722"
"org.apache.derby.impl.store.access.btree.ControlRow.release() ControlRow.java","84","0.1","3","717"
"org.apache.derby.impl.drda.DRDAConnThread.readAndSetParams(int, DRDAStatement, ParameterMetaData) DRDAConnThread.java","76","0.1","10","715"
"org.apache.derby.impl.store.access.heap.HeapController.lockRow(RecordHandle, int, boolean, int) HeapController.java","156","0.2","3","711"
"org.apache.derby.impl.store.access.heap.HeapController.lockRow(RowLocation, int, boolean, int) HeapController.java","180","0.2","5","707"
"java.util.TreeMap.containsKey(Object) TreeMap.java","23","< 0.1","3","702"
"org.apache.derby.impl.drda.DDMWriter.beginDss(int, boolean) DDMWriter.java","46","< 0.1","12","698"
"org.apache.derby.impl.drda.DDMWriter.getCorrelationID() DDMWriter.java","1","< 0.1","1","698"
"org.apache.derby.impl.drda.DDMWriter.endDdmAndDss() DDMWriter.java","53","< 0.1","5","697"
"org.apache.derby.impl.drda.DDMWriter.endDss() DDMWriter.java","25","< 0.1","3","697"
"org.apache.derby.impl.drda.DDMWriter.endDss(boolean) DDMWriter.java","22","< 0.1","3","697"
"org.apache.derby.impl.drda.DDMWriter.finalizeDssLength() DDMWriter.java","18","< 0.1","3","697"
"java.lang.StringLatin1.equals(byte[], byte[]) StringLatin1.java","1","< 0.1","1","693"
"org.apache.derby.impl.store.access.btree.ControlRow.get(ContainerHandle, long) ControlRow.java","184","0.2","5","693"
"org.apache.derby.impl.sql.execute.GenericExecutionFactory.getValueRow(int) GenericExecutionFactory.java","14","< 0.1","8","691"
"org.apache.derby.impl.store.raw.data.BasePage.isDeletedAtSlot(int) BasePage.java","11","< 0.1","4","678"
"org.apache.derby.impl.store.raw.data.BasePage.isDeletedOnPage(int) BasePage.java","4","< 0.1","3","678"
"org.apache.derby.impl.store.raw.data.CachedPage.isDeletedAtSlot(int) CachedPage.java","14","< 0.1","3","678"
"org.apache.derby.impl.store.raw.xact.Xact.postComplete(int, Integer) Xact.java","324","0.4","5","674"
"org.apache.derby.impl.store.raw.xact.Xact.postTermination() Xact.java","23","< 0.1","7","674"
"org.apache.derby.impl.store.raw.xact.Xact.preComplete(Integer) Xact.java","10","< 0.1","2","674"
"org.apache.derby.impl.store.raw.xact.Xact.releaseAllLocks() Xact.java","245","0.3","5","674"
"org.apache.derby.impl.store.raw.xact.Xact.unblockBackup() Xact.java","1","< 0.1","1","674"
"org.apache.derby.iapi.types.SQLLongint.readExternal(ObjectInput) SQLLongint.java","4","< 0.1","3","672"
"org.apache.derby.impl.store.access.RAMTransaction.getLockSpace() RAMTransaction.java","1","< 0.1","1","670"
"java.lang.String.valueOf(Object) String.java","103","0.1","3","668"
"java.lang.StringBuilder.append(Object) StringBuilder.java","129","0.1","4","668"
"java.nio.DirectByteBuffer.address() DirectByteBuffer.java","4","< 0.1","3","666"
"sun.nio.ch.NativeThread.current() NativeThread.java","2","< 0.1","2","666"
"sun.nio.ch.NioSocketImpl.configureNonBlockingIfNeeded(FileDescriptor, boolean) NioSocketImpl.java","1","< 0.1","1","666"
"sun.nio.ch.NioSocketImpl.ensureOpenAndConnected() NioSocketImpl.java","1","< 0.1","1","666"
"java.lang.String.contains(CharSequence) String.java","11","< 0.1","3","664"
"java.util.zip.CRC32.update(byte[], int, int) CRC32.java","16","< 0.1","5","647"
"java.util.zip.CRC32.updateBytes(int, byte[], int, int) CRC32.java","9","< 0.1","3","647"
"java.util.zip.CRC32.updateBytesCheck(byte[], int, int) CRC32.java","5","< 0.1","3","647"
"java.util.HashMap.clear() HashMap.java","1","< 0.1","1","646"
"org.apache.derby.iapi.services.io.ArrayOutputStream.setData(byte[]) ArrayOutputStream.java","1","< 0.1","1","644"
"org.apache.derby.shared.common.util.ArrayUtil.copy(Object[]) ArrayUtil.java","15","< 0.1","3","644"
"java.lang.String.toCharArray() String.java","9","< 0.1","3","637"
"java.lang.StringLatin1.toChars(byte[]) StringLatin1.java","6","< 0.1","6","637"
"org.apache.derby.impl.store.access.btree.ControlRow.get(OpenBTree, long) ControlRow.java","173","0.2","3","637"
"org.apache.derby.impl.store.access.conglomerate.TemplateRow.allocate_objects(Transaction, int, FormatableBitSet, int[], int[]) TemplateRow.java","51","< 0.1","10","636"
"org.apache.derby.impl.store.access.conglomerate.TemplateRow.newRow(Transaction, FormatableBitSet, int[], int[]) TemplateRow.java","54","< 0.1","3","636"
"java.io.UnixFileSystem.normalize(String) UnixFileSystem.java","28","< 0.1","4","622"
"java.lang.String.endsWith(String) String.java","16","< 0.1","6","622"
"java.util.HashMap$HashIterator.<init>(HashMap) HashMap.java","1","< 0.1","1","621"
"org.apache.derby.impl.store.raw.xact.EndXact.group() EndXact.java","1","< 0.1","1","618"
"org.apache.derby.impl.store.raw.xact.TransactionTable.findTransactionEntry(TransactionId) TransactionTable.java","7","< 0.1","3","618"
"org.apache.derby.iapi.store.raw.xact.RawTransaction.notifyObservers(Object) RawTransaction.java","60","< 0.1","3","617"
"java.util.LinkedList.addLast(Object) LinkedList.java","16","< 0.1","3","616"
"java.util.LinkedList.removeFirst() LinkedList.java","5","< 0.1","3","616"
"java.util.LinkedList.unlinkFirst(LinkedList$Node) LinkedList.java","1","< 0.1","1","616"
"org.apache.derby.iapi.services.classfile.ClassHolder.addClassReference(String) ClassHolder.java","99","0.1","6","616"
"org.apache.derby.iapi.services.io.ArrayInputStream.readFully(byte[], int, int) ArrayInputStream.java","1","< 0.1","1","616"
"org.apache.derby.impl.store.raw.data.BasePage.setAuxObject(AuxObject) BasePage.java","1","< 0.1","1","616"
"org.apache.derby.impl.store.raw.data.CachedPage.setAuxObject(AuxObject) CachedPage.java","4","< 0.1","2","616"
"org.apache.derby.impl.jdbc.EmbedConnection.privilegedGetLCC() EmbedConnection.java","1","< 0.1","1","612"
"java.util.HashMap.resize() HashMap.java","6","< 0.1","6","611"
"java.lang.String.lookupCharset(String) String.java","14","< 0.1","4","610"
"java.lang.StringCoding.countPositives(byte[], int, int) StringCoding.java","1","< 0.1","1","610"
"java.nio.charset.Charset.forName(String) Charset.java","8","< 0.1","3","610"
"java.nio.charset.Charset.lookup(String) Charset.java","5","< 0.1","3","610"
"sun.util.locale.LocaleObjectCache.cleanStaleEntries() LocaleObjectCache.java","4","< 0.1","3","608"
"sun.util.locale.LocaleObjectCache.get(Object) LocaleObjectCache.java","26","< 0.1","6","608"
"org.apache.derby.impl.sql.compile.ResultColumn.getTypeServices() ResultColumn.java","1","< 0.1","1","600"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","4","< 0.1","3","593"
"org.apache.derby.impl.drda.Database.getConnection() Database.java","49","< 0.1","5","588"
"org.apache.derby.impl.sql.GenericPreparedStatement.upToDate() GenericPreparedStatement.java","1","< 0.1","1","585"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder","130","0.2","18","584"
"java.util.ArrayList.set(int, Object) ArrayList.java","4","< 0.1","2","584"
"java.lang.Throwable.fillInStackTrace() Throwable.java","18","< 0.1","18","582"
"org.apache.derby.impl.services.uuid.BasicUUID.stringWorkhorse(char) BasicUUID.java","45","< 0.1","18","582"
"java.util.ArrayList.toArray() ArrayList.java","12","< 0.1","2","581"
"org.apache.derby.impl.store.access.btree.BTree.getDynamicCompiledConglomInfo() BTree.java","9","< 0.1","7","581"
"org.apache.derby.impl.store.access.btree.BTree.isTemporary() BTree.java","1","< 0.1","1","581"
"org.apache.derby.impl.store.access.btree.OpenBTree.<init>() OpenBTree.java","1","< 0.1","1","581"
"org.apache.derby.impl.store.access.btree.OpenBTree.init(TransactionManager, TransactionManager, ContainerHandle, Transaction, boolean, int, int, BTreeLockingPolicy, BTree, LogicalUndo, DynamicCompiledOpenConglomInfo) OpenBTree.java","122","0.2","6","581"
"org.apache.derby.impl.store.access.btree.ControlRow.searchForEntry(SearchParameters) ControlRow.java","233","0.4","4","580"
"org.apache.derby.impl.store.access.btree.index.B2IUndo.<init>() B2IUndo.java","1","< 0.1","1","580"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.getExecutionFactory() IndexRowGenerator.java","1","< 0.1","1","578"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.getIndexRow(ExecRow, RowLocation, ExecIndexRow, FormatableBitSet) IndexRowGenerator.java","18","< 0.1","6","578"
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator.getIndexRowTemplate() IndexRowGenerator.java","32","< 0.1","5","578"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getIndexRowGenerator(int) TabInfoImpl.java","1","< 0.1","1","578"
"org.apache.derby.impl.store.raw.data.LoggableActions.doAction(RawTransaction, BasePage, Loggable) LoggableActions.java","531","0.9","4","578"
"org.apache.derby.impl.store.raw.xact.RowLocking3.lockRecordForWrite(Transaction, RecordHandle, boolean, boolean) RowLocking3.java","155","0.2","3","578"
"java.util.AbstractSet.<init>() AbstractSet.java","4","< 0.1","3","577"
"java.util.ArrayList.lastIndexOf(Object) ArrayList.java","4","< 0.1","2","562"
"java.util.ArrayList.lastIndexOfRange(Object, int, int) ArrayList.java","1","< 0.1","1","562"
"org.apache.derby.iapi.services.context.ContextImpl.popMe() ContextImpl.java","48","< 0.1","2","562"
"org.apache.derby.iapi.services.context.ContextManager.popContext(Context) ContextManager.java","45","< 0.1","9","562"
"org.apache.derby.iapi.services.context.ContextManager$CtxStack.pop() ContextManager.java","10","< 0.1","3","562"
"org.apache.derby.iapi.services.context.ContextManager$CtxStack.remove(Context) ContextManager.java","13","< 0.1","2","562"
"org.apache.derby.impl.store.access.RAMTransaction.closeControllers(boolean) RAMTransaction.java","1","< 0.1","1","562"
"org.apache.derby.iapi.services.io.FormatIdOutputStream.<init>(OutputStream) FormatIdOutputStream.java","16","< 0.1","3","561"
"org.apache.derby.impl.store.raw.xact.Xact.checkObserverException() Xact.java","1","< 0.1","1","561"
"org.apache.derby.impl.store.raw.xact.Xact.doComplete(Integer) Xact.java","69","0.1","6","561"
"org.apache.derby.iapi.services.context.ContextImpl.<init>(ContextManager, String) ContextImpl.java","34","< 0.1","2","560"
"org.apache.derby.iapi.services.context.ContextManager.pushContext(Context) ContextManager.java","31","< 0.1","7","560"
"org.apache.derby.iapi.services.context.ContextManager$CtxStack.push(Context) ContextManager.java","7","< 0.1","2","560"
"org.apache.derby.iapi.services.io.ArrayInputStream.skip(long) ArrayInputStream.java","1","< 0.1","1","560"
"org.apache.derby.iapi.services.io.ArrayInputStream.skipBytes(int) ArrayInputStream.java","4","< 0.1","2","560"
"org.apache.derby.iapi.services.io.DataInputUtil.skipFully(DataInput, int) DataInputUtil.java","6","< 0.1","2","560"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.writeFinished() BaseDataFileFactory.java","1","< 0.1","1","560"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.writeInProgress() BaseDataFileFactory.java","1","< 0.1","1","560"
"org.apache.derby.impl.store.raw.data.StoredPage.skipField(ObjectInput) StoredPage.java","23","< 0.1","5","560"
"org.apache.derby.impl.store.raw.xact.Xact.setDefaultLockingPolicy(LockingPolicy) Xact.java","1","< 0.1","1","560"
"java.lang.AbstractStringBuilder.append(CharSequence, int, int) AbstractStringBuilder.java","15","< 0.1","7","555"
"java.lang.AbstractStringBuilder.appendChars(String, int, int) AbstractStringBuilder.java","1","< 0.1","1","555"
"java.lang.StringBuffer.append(CharSequence, int, int) StringBuffer.java","18","< 0.1","2","555"
"java.io.DataInputStream.readInt() DataInputStream.java","11","< 0.1","6","554"
"org.apache.derby.impl.services.uuid.BasicUUID.toString() BasicUUID.java","45","< 0.1","2","554"
"java.util.ArrayList.<init>(Collection) ArrayList.java","20","< 0.1","4","553"
"java.util.ResourceBundle$Control.getCandidateLocales(String, Locale) ResourceBundle.java","48","< 0.1","9","553"
"org.apache.derby.impl.store.raw.data.PhysicalPageOperation.<init>(BasePage) PhysicalPageOperation.java","4","< 0.1","2","550"
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3.lockRowOnPage(LeafControlRow, LeafControlRow, int, BTreeRowPosition, FetchDescriptor, DataValueDescriptor[], RowLocation, int, int) B2IRowLocking3.java","190","0.3","4","549"
"org.apache.derby.iapi.types.TypeId.userType() TypeId.java","1","< 0.1","1","540"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getAliasDescriptorForUDT(TransactionController, DataTypeDescriptor) DataDictionaryImpl.java","41","< 0.1","2","540"
"org.apache.derby.impl.sql.compile.QueryTreeNode.bindUserType(DataTypeDescriptor) QueryTreeNode.java","4","< 0.1","2","540"
"org.apache.derby.impl.sql.compile.QueryTreeNode.createTypeDependency(DataTypeDescriptor) QueryTreeNode.java","60","0.1","3","540"
"org.apache.derby.impl.sql.compile.UCode_CharStream.backup(int) UCode_CharStream.java","1","< 0.1","1","540"
"org.apache.derby.impl.sql.compile.ValueNode.setType(DataTypeDescriptor) ValueNode.java","68","0.1","3","540"
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor.equals(Object) BCMethodDescriptor.java","7","< 0.1","4","532"
"org.apache.derby.impl.drda.DDMWriter.createDssObject() DDMWriter.java","37","< 0.1","2","530"
"java.lang.Character.digit(char, int) Character.java","6","< 0.1","2","527"
"java.lang.Character.digit(int, int) Character.java","3","< 0.1","2","527"
"java.lang.CharacterData.of(int) CharacterData.java","1","< 0.1","1","527"
"java.lang.Integer.parseInt(String) Integer.java","29","< 0.1","2","527"
"java.lang.Integer.parseInt(String, int) Integer.java","27","< 0.1","6","527"
"java.lang.String.<init>(byte[], int, int, String) String.java","35","< 0.1","4","526"
"java.lang.String.<init>(byte[], int, int, Charset) String.java","18","< 0.1","7","526"
"org.apache.derby.iapi.store.access.RowUtil.getFetchDescriptorConstant(int) RowUtil.java","1","< 0.1","1","525"
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3.<init>(Transaction, int, LockingPolicy, ConglomerateController, OpenBTree) B2IRowLocking3.java","1","< 0.1","1","525"
"org.apache.derby.impl.store.access.btree.LeafControlRow.search(SearchParameters) LeafControlRow.java","222","0.4","2","525"
"org.apache.derby.impl.store.access.btree.OpenBTree.close() OpenBTree.java","135","0.2","5","525"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getIndexConglomerate(int) TabInfoImpl.java","1","< 0.1","1","524"
"org.apache.derby.impl.store.access.btree.SearchParameters.<init>(DataValueDescriptor[], int, DataValueDescriptor[], OpenBTree, boolean) SearchParameters.java","1","< 0.1","1","524"
